date,total_return_index,equity_return_percent,unit_nav
2023-11-07,160.68264077565044,-0.35,3.6901
2023-11-08,160.29700243778888,-0.24,3.6811
2023-11-09,160.37715093900775,0.05,3.6829
2023-11-10,159.206397737153,-0.73,3.656
2023-11-13,158.8879849416787,-0.2,3.6486
2023-11-14,158.99920653113787,0.07,3.6511
2023-11-15,160.11220097685583,0.7,3.6767
2023-11-16,158.575123847478,-0.96,3.6413
2023-11-17,158.38483369886103,-0.12,3.6368
2023-11-20,158.7491188163684,0.23,3.6451
2023-11-21,158.9554926708297,0.13,3.65
2023-11-22,157.35004219485432,-1.01,3.613
2023-11-23,158.1053223973896,0.48,3.6304
2023-11-24,157.06182726956683,-0.66,3.6063
2023-11-27,155.89956974777203,-0.74,3.5796
2023-11-28,156.18018897331802,0.18,3.5862
2023-11-29,154.85265736704483,-0.85,3.5556
2023-11-30,155.19333321325232,0.22,3.5636
2023-12-01,154.60359854704194,-0.38,3.55
2023-12-04,153.58321479663147,-0.66,3.5266
2023-12-05,150.6497753940158,-1.91,3.4594
2023-12-06,150.8757500571068,0.15,3.4647
2023-12-07,150.51364825696976,-0.24,3.4564
2023-12-08,150.96518920174066,0.3,3.4668
2023-12-11,151.8256907801906,0.57,3.4865
2023-12-12,152.159707299907,0.22,3.4942
2023-12-13,149.61864018799855,-1.67,3.4359
2023-12-14,148.84062325902096,-0.52,3.4179
2023-12-15,148.379217326918,-0.31,3.4073
2023-12-18,147.8302142228084,-0.37,3.3947
2023-12-19,148.03717652272033,0.14,3.3994
2023-12-20,146.55680475749313,-1.0,3.3654
2023-12-21,148.0370284855438,1.01,3.3993
2023-12-22,148.31829883966634,0.19,3.4057
2023-12-25,148.7780855660693,0.31,3.4161
2023-12-26,147.76639458422002,-0.68,3.393
2023-12-27,148.26880032580638,0.34,3.4047
2023-12-28,151.73829025343025,2.34,3.4842
2023-12-29,152.4666340466467,0.48,3.501
2023-12-31,152.4666340466467,0.0,3.5009
2024-01-02,150.4845678040403,-1.3,3.4553
2024-01-03,150.12340484131062,-0.24,3.447
2024-01-04,148.72725717628643,-0.93,3.415
2024-01-05,147.92412998753449,-0.54,3.3967
2024-01-08,146.00111629769654,-1.3,3.3527
2024-01-09,146.27851841866217,0.19,3.3592
2024-01-10,145.6056372339363,-0.46,3.3436
2024-01-11,146.43558936616975,0.57,3.3625
2024-01-12,145.92306480338817,-0.35,3.3508
2024-01-15,145.76254943210444,-0.11,3.3472
2024-01-16,146.63712472869707,0.6,3.3672
2024-01-17,143.4844265470301,-2.15,3.2948
2024-01-18,145.4358147480697,1.36,3.2705
2024-01-19,145.2322046074224,-0.14,3.2659
2024-01-22,142.96658221554662,-1.56,3.215
2024-01-23,143.53844854440882,0.4,3.228
2024-01-24,145.5336329791761,1.39,3.2729
2024-01-25,148.45885900205755,2.01,3.3387
2024-01-26,148.0728659686522,-0.26,3.3299
2024-01-29,146.7550174615312,-0.89,3.3002
2024-01-30,144.14277815071594,-1.78,3.2416
2024-01-31,142.83107886954443,-0.91,3.2121
2024-02-01,142.91677751686615,0.06,3.2141
2024-02-02,141.21606786441544,-1.19,3.1759
2024-02-05,142.13397230553412,0.65,3.1964
2024-02-06,147.0518077473056,3.46,3.307
2024-02-07,148.46350510167974,0.96,3.3386
2024-02-08,149.4136715343305,0.64,3.36
2024-02-19,151.10204602266845,1.13,3.3979
2024-02-20,151.41936031931604,0.21,3.405
2024-02-21,153.46352168362682,1.35,3.4511
2024-02-22,154.76796161793763,0.85,3.4806
2024-02-23,154.90725278339374,0.09,3.4836
2024-02-26,153.28072662916813,-1.05,3.4471
2024-02-27,155.10476727605524,1.19,3.4882
2024-02-28,153.15044720837696,-1.26,3.4441
2024-02-29,156.04499066061527,1.89,3.5091
2024-03-01,157.0124696027111,0.62,3.5308
2024-03-04,157.13807957839325,0.08,3.5335
2024-03-05,158.22233232748414,0.69,3.5579
2024-03-06,157.5894429981742,-0.4,3.5436
2024-03-07,156.64390634018517,-0.6,3.5223
2024-03-08,157.31747513744796,0.43,3.5373
2024-03-11,159.2682118291523,1.24,3.5813
2024-03-12,159.63452871635934,0.23,3.5895
2024-03-13,158.51708701534483,-0.7,3.5644
2024-03-14,158.05738746300034,-0.29,3.5542
2024-03-15,158.38930797667263,0.21,3.5618
2024-03-18,159.86232854085569,0.93,3.595
2024-03-19,158.71131977536152,-0.72,3.5692
2024-03-20,159.04461354688976,0.21,3.5768
2024-03-21,158.8537600106335,-0.12,3.5725
2024-03-22,157.2493370345261,-1.01,3.5364
2024-03-25,156.40019061453967,-0.54,3.5172
2024-03-26,157.19783158667383,0.51,3.5351
2024-03-27,155.3900565234271,-1.15,3.4944
2024-03-28,156.1825458116966,0.51,3.5123
2024-03-29,156.91660377701157,0.47,3.5288
2024-04-01,159.49003607895455,1.64,3.5866
2024-04-02,158.82017792742295,-0.42,3.5716
2024-04-03,158.2484252868842,-0.36,3.5589
2024-04-08,156.84001430183093,-0.89,3.5274
2024-04-09,156.6988582889593,-0.09,3.5243
2024-04-10,155.4295975368187,-0.81,3.4956
2024-04-11,155.41405457706503,-0.01,3.4951
2024-04-12,154.1552007349908,-0.81,3.4667
2024-04-15,157.3924599504256,2.1,3.5394
2024-04-16,155.70836062895603,-1.07,3.5017
2024-04-17,158.09069854657906,1.53,3.5552
2024-04-18,158.28040738483497,0.12,3.5593
2024-04-19,157.06164824797173,-0.77,3.5319
2024-04-22,156.6061694680526,-0.29,3.5218
2024-04-23,155.50992628177622,-0.7,3.4973
2024-04-24,156.19416995741602,0.44,3.5126
2024-04-25,156.56903596531382,0.24,3.5212
2024-04-26,158.96454221558312,1.53,3.5752
2024-04-29,160.71315217995453,1.1,3.6147
2024-04-30,159.95780036470873,-0.47,3.5978
2024-05-06,162.30918003006994,1.47,3.6506
2024-05-07,162.35787278407895,0.03,3.6517
2024-05-08,161.07524558908472,-0.79,3.6229
2024-05-09,162.58935289762212,0.94,3.6571
2024-05-10,162.68690650936068,0.06,3.6592
2024-05-13,162.605563056106,-0.05,3.6575
2024-05-14,162.2803519299938,-0.2,3.6503
2024-05-15,161.04702125532583,-0.76,3.6224
2024-05-16,161.6751046382216,0.39,3.6365
2024-05-17,163.3565257264591,1.04,3.6742
2024-05-20,163.9282735665017,0.35,3.6871
2024-05-21,163.305346126949,-0.38,3.6732
2024-05-22,163.69727895765365,0.24,3.6819
2024-05-23,161.79839052174486,-1.16,3.6393
2024-05-24,160.03478806505785,-1.09,3.5997
2024-05-27,161.5391150728694,0.94,3.6336
2024-05-28,160.37603344434476,-0.72,3.6074
2024-05-29,160.60055989116685,0.14,3.6123
2024-05-30,159.7814970357219,-0.51,3.5938
2024-05-31,159.14237104757902,-0.4,3.5794
2024-06-03,159.54022697519795,0.25,3.5882
2024-06-04,160.75273270020946,0.76,3.6155
2024-06-05,159.90074321689835,-0.53,3.5963
2024-06-06,159.8367829196116,-0.04,3.5949
2024-06-07,159.11751739647337,-0.45,3.5789
2024-06-11,157.76501849860335,-0.85,3.5485
2024-06-12,157.84390100785265,0.05,3.5504
2024-06-13,157.13360345331733,-0.45,3.5345
2024-06-14,157.9506981912746,0.52,3.553
2024-06-17,157.69797707416856,-0.16,3.5474
2024-06-18,158.1237616122688,0.27,3.5569
2024-06-19,157.61776557510953,-0.32,3.5456
2024-06-20,156.51444121608375,-0.7,3.5208
2024-06-21,156.20141233365158,-0.2,3.5138
2024-06-24,155.3891649895166,-0.52,3.4956
2024-06-25,154.53452458207425,-0.55,3.4765
2024-06-26,155.631719706607,0.71,3.5011
2024-06-27,154.57342401260206,-0.68,3.4772
2024-06-28,155.0216869422386,0.29,3.4874
2024-06-30,155.0216869422386,0.0,3.4873
2024-07-01,155.76579103956132,0.48,3.5039
2024-07-02,155.4854126156901,-0.18,3.4975
2024-07-03,155.1433447079356,-0.22,3.4897
2024-07-04,154.3676279843959,-0.5,3.4724
2024-07-05,153.73472070965988,-0.41,3.4582
2024-07-08,152.52021641605356,-0.79,3.4308
2024-07-09,154.3657110346878,1.21,3.4723
2024-07-10,154.05697961261842,-0.2,3.4652
2024-07-11,156.10593744146627,1.33,3.5114
2024-07-12,156.51181287881406,0.26,3.5207
2024-07-15,156.69962705426866,0.12,3.525
2024-07-16,157.84353433176483,0.73,3.5508
2024-07-17,158.04873092639613,0.13,3.5553
2024-07-18,158.9496086926766,0.57,3.5756
2024-07-19,159.87151642309414,0.58,3.5963
2024-07-22,158.78439011141708,-0.68,3.572
2024-07-23,155.46579635808845,-2.09,3.4972
2024-07-24,154.53300157993993,-0.6,3.4761
2024-07-25,153.68307007125028,-0.55,3.4569
2024-07-26,154.32853896554954,0.42,3.4713
2024-07-29,153.5260305629287,-0.52,3.4531
2024-07-30,152.58952177649482,-0.61,3.4321
2024-07-31,155.85493754251183,2.14,3.5054
2024-08-01,154.8418804484855,-0.65,3.4826
2024-08-02,153.26249326791097,-1.02,3.4471
2024-08-05,151.39269085004247,-1.22,3.4052
2024-08-06,151.36241231187248,-0.02,3.4045
2024-08-07,151.28673110571654,-0.05,3.4029
2024-08-08,151.37750314437997,0.06,3.4048
2024-08-09,150.90823288463238,-0.31,3.3944
2024-08-12,150.63659806544004,-0.18,3.3884
2024-08-13,151.01318956060362,0.25,3.397
2024-08-14,149.9107932768112,-0.73,3.3722
2024-08-15,151.40990120957932,1.0,3.406
2024-08-16,151.6370160613937,0.15,3.4111
2024-08-19,152.15258191600245,0.34,3.4226
2024-08-20,151.07229858439882,-0.71,3.3982
2024-08-21,150.57375999907032,-0.33,3.3871
2024-08-22,150.19732559907266,-0.25,3.3786
2024-08-23,150.87321356426847,0.45,3.3937
2024-08-26,150.7826896361299,-0.06,3.3916
2024-08-27,149.92322830520396,-0.57,3.3724
2024-08-28,149.17361216367794,-0.5,3.3555
2024-08-29,148.77084341083602,-0.27,3.3463
2024-08-30,150.74949562820015,1.33,3.3908
2024-09-02,148.21690410164638,-1.68,3.3337
2024-09-03,148.58744636190048,0.25,3.3422
2024-09-04,147.62162796054812,-0.65,3.3206
2024-09-05,147.87258472808105,0.17,3.3264
2024-09-06,146.6748167917836,-0.81,3.2995
2024-09-09,144.94405395364055,-1.18,3.2607
2024-09-10,145.0745036021988,0.09,3.2635
2024-09-11,144.66829499211264,-0.28,3.2543
2024-09-12,144.06068815314578,-0.42,3.2405
2024-09-13,143.4844454005332,-0.4,3.2274
2024-09-18,144.00098940397513,0.36,3.2391
2024-09-19,145.15299731920692,0.8,3.265
2024-09-20,145.38524211491765,0.16,3.2702
2024-09-23,145.90862898653137,0.36,3.2821
2024-09-24,152.2118817587495,4.32,3.4238
2024-09-25,154.47983879695488,1.49,3.4747
2024-09-26,160.9988879941864,4.22,3.6212
2024-09-27,168.16333850992768,4.45,3.7824
2024-09-30,182.35632428016558,8.44,4.1017
2024-10-08,193.04240488298328,5.86,4.342
2024-10-09,179.49082806019786,-7.02,4.0374
2024-10-10,181.42932900324797,1.08,4.081
2024-10-11,176.403736589858,-2.77,3.9679
2024-10-14,179.72012683774733,1.88,4.0426
2024-10-15,174.97551548923082,-2.64,3.936
2024-10-16,173.85567219009974,-0.64,3.9108
2024-10-17,171.89110309435162,-1.13,3.8665
2024-10-18,178.21669568822375,3.68,4.0086
2024-10-21,178.6622374274443,0.25,4.0186
2024-10-22,179.68061218078074,0.57,4.0417
2024-10-23,180.38136656828578,0.39,4.0576
2024-10-24,178.37913339937782,-1.11,4.0125
2024-10-25,179.62778733317344,0.7,4.0407
2024-10-28,179.9690801291065,0.19,4.0483
2024-10-29,178.18738623582834,-0.99,4.0081
2024-10-30,176.60151849832945,-0.89,3.9724
2024-10-31,176.68981925757862,0.05,3.9742
2024-11-01,176.67215027565285,-0.01,3.9737
2024-11-04,179.12789316448442,1.39,4.0289
2024-11-05,183.6419160722294,2.52,4.1304
2024-11-06,182.72370649186826,-0.5,4.1098
2024-11-07,188.2419624279227,3.02,4.2338
2024-11-08,186.35954280364345,-1.0,4.1916
2024-11-11,187.57087983186713,0.65,4.2187
2024-11-12,185.5076001537166,-1.1,4.1723
2024-11-13,186.676298034685,0.63,4.1986
2024-11-14,183.44679807868496,-1.73,4.126
2024-11-15,180.25482379211584,-1.74,4.0543
2024-11-18,179.4076261202929,-0.47,4.0354
2024-11-19,180.59171645268682,0.66,4.0621
2024-11-20,180.98901822888274,0.22,4.0711
2024-11-21,181.15190834528872,0.09,4.0747
2024-11-22,175.57242956825382,-3.08,3.9491
2024-11-25,174.76479639223984,-0.46,3.9309
2024-11-26,174.41526679945537,-0.2,3.923
2024-11-27,177.45009244176592,1.74,3.9911
2024-11-28,175.92402164676673,-0.86,3.9567
2024-11-29,177.92955549353988,1.14,4.0018
2024-12-02,179.33519898193885,0.79,4.0333
2024-12-03,179.53246770081898,0.11,4.0377
2024-12-04,178.56299237523456,-0.54,4.0159
2024-12-05,178.1522974927715,-0.23,4.0067
2024-12-06,180.48609258992684,1.31,4.0592
2024-12-09,180.17926623252396,-0.17,4.0525
2024-12-10,181.4945748760214,0.73,4.0821
2024-12-11,181.18603409873216,-0.17,4.075
2024-12-12,182.9797758363096,0.99,4.1155
2024-12-13,178.66145312657272,-2.36,4.0182
2024-12-16,177.6609489890639,-0.56,3.9957
2024-12-17,178.12286745643547,0.26,4.0062
2024-12-18,179.0312940804633,0.51,4.0265
2024-12-19,179.1924222451357,0.09,4.0302
2024-12-20,178.54732952505321,-0.36,4.0155
2024-12-23,178.81515051934082,0.15,4.0214
2024-12-24,181.08610293093645,1.27,4.0725
2024-12-25,181.1766459824019,0.05,4.0745
2024-12-26,181.24911664079485,0.04,4.0762
2024-12-27,180.97724296583368,-0.15,4.0699
2024-12-30,181.8097382834765,0.46,4.0888
2024-12-31,178.90078247094087,-1.6,4.0233
2025-01-02,173.69476970103648,-2.91,3.9061
2025-01-03,171.64517141856425,-1.18,3.8599
2025-01-06,171.35337462715268,-0.17,3.8534
2025-01-07,172.6213895993936,0.74,3.882
2025-01-08,172.36245751499453,-0.15,3.8762
2025-01-09,171.93155137120706,-0.25,3.8666
2025-01-10,169.83398644447834,-1.22,3.8195
2025-01-13,169.37543468107825,-0.27,3.809
2025-01-14,173.8300086131906,2.63,3.9091
2025-01-15,172.7174965580662,-0.64,3.8841
2025-01-16,172.90748580428007,0.11,3.8883
2025-01-17,173.4607897588538,0.32,3.9007
2025-01-20,174.2587093917445,0.46,3.9186
2025-01-21,174.38069048831872,0.07,3.9215
2025-01-22,172.79382620487502,-0.91,3.8857
2025-01-23,173.17397262252575,0.22,3.8941
2025-01-24,174.61131659529272,0.83,3.9264
2025-01-27,173.89541019725203,-0.41,3.9104
2025-02-05,172.88681681810797,-0.58,3.8878
2025-02-06,175.0479020283343,1.25,3.9365
2025-02-07,177.3060199644998,1.29,3.9874
2025-02-10,177.6960932084217,0.22,3.9961
2025-02-11,176.87869117966295,-0.46,3.9777
2025-02-12,178.5413508767518,0.94,4.0151
2025-02-13,177.8807478785078,-0.37,4.0003
2025-02-14,179.41052231026296,0.86,4.0347
2025-02-17,179.78728440711453,0.21,4.0431
2025-02-18,178.20515630433192,-0.88,4.0077
2025-02-19,179.4347718828318,0.69,4.0355
2025-02-20,178.93235452155986,-0.28,4.024
2025-02-21,181.1869021885315,1.26,4.0748
2025-02-24,180.78829100371672,-0.22,4.0658
2025-02-25,178.78154097357546,-1.11,4.0208
2025-02-26,180.33694038004555,0.87,4.0558
2025-02-27,180.71564795484363,0.21,4.0642
2025-02-28,177.17362125492872,-1.96,3.9846
2025-03-03,177.13818653067773,-0.02,3.9839
2025-03-04,176.9964759814532,-0.08,3.9806
2025-03-05,177.77526047577157,0.44,3.9983
2025-03-06,180.22855907033724,1.38,4.0535
2025-03-07,179.6698505372192,-0.31,4.0409
2025-03-10,178.96913812012403,-0.39,4.0251
2025-03-11,179.54183936210845,0.32,4.0378
2025-03-12,178.91344292434107,-0.35,4.0235
2025-03-13,178.1977891526437,-0.4,4.0073
2025-03-14,182.52799542905294,2.43,4.1046
2025-03-17,182.0716754404803,-0.25,4.0945
2025-03-18,182.5632689641696,0.27,4.1056
2025-03-19,182.6728069255481,0.06,4.108
2025-03-20,181.06528622460326,-0.88,4.072
2025-03-21,178.3130938739893,-1.52,4.0103
2025-03-24,179.22249065274664,0.51,4.0307
2025-03-25,179.114957158355,-0.06,4.0282
2025-03-26,178.52387779973242,-0.33,4.015
2025-03-27,179.11300659647154,0.33,4.0283
2025-03-28,178.32490936744708,-0.44,4.0107
2025-03-31,177.0588025109382,-0.71,3.9821
2025-04-01,177.09421427144036,0.02,3.9828
2025-04-02,176.93482947859607,-0.09,3.9794
2025-04-03,175.90860746762021,-0.58,3.9562
2025-04-07,163.48945978040624,-7.06,3.6767
2025-04-08,166.28512954265116,1.71,3.7397
2025-04-09,167.91472381216914,0.98,3.7765
2025-04-10,170.11440669410857,1.31,3.826
2025-04-11,170.8118757615544,0.41,3.8418
2025-04-14,171.20474307580596,0.23,3.8505
2025-04-15,171.29034544734387,0.05,3.8526
2025-04-16,171.82134551823066,0.31,3.8647
2025-04-17,171.80416338367883,-0.01,3.8645
2025-04-18,171.85570463269391,0.03,3.8658
2025-04-21,172.4228284579818,0.33,3.8784
2025-04-22,172.491797589365,0.04,3.8798
2025-04-23,172.61254184767756,0.07,3.8827
2025-04-24,172.50897432256895,-0.06,3.8802
2025-04-25,172.646981502027,0.08,3.8834
2025-04-28,172.40527572792416,-0.14,3.8778
2025-04-29,172.1121867591867,-0.17,3.8711
2025-04-30,171.9400745724275,-0.1,3.8674
2025-05-06,173.65947531815178,1.0,3.9061
2025-05-07,174.70143217006068,0.6,3.9295
2025-05-08,175.67976019021305,0.56,3.9514
2025-05-09,175.41624054992772,-0.15,3.9454
2025-05-12,177.4335273162519,1.15,3.9909
2025-05-13,177.6996776072263,0.15,3.997
2025-05-14,179.84984370627373,1.21,4.0455
2025-05-15,178.2491800972879,-0.89,4.0095
2025-05-16,177.42923386884038,-0.46,3.9909
2025-05-19,176.89694616723386,-0.3,3.9788
2025-05-20,177.88756906577038,0.56,4.001
2025-05-21,178.75921815419264,0.49,4.0206
2025-05-22,178.6519626233001,-0.06,4.0182
2025-05-23,177.24061211857602,-0.79,3.9863
2025-05-26,176.248064690712,-0.56,3.9638
2025-05-27,175.31394994785123,-0.53,3.9427
2025-05-28,175.17369878789293,-0.08,3.9397
2025-05-29,176.2072236107415,0.59,3.963
2025-05-30,175.39667038213207,-0.46,3.9447
2025-06-03,175.92286039327846,0.3,3.9566
2025-06-04,176.67932869296953,0.43,3.9736
2025-06-05,177.10335908183265,0.24,3.9833
2025-06-06,177.0502280741081,-0.03,3.9822
2025-06-09,177.5813787583304,0.3,3.994
2025-06-10,176.65795558878708,-0.52,3.9734
2025-06-11,178.0535534379385,0.79,4.0048
2025-06-12,178.14258021465744,0.05,4.0069
2025-06-13,176.94902492721923,-0.67,3.9802
2025-06-16,177.39139748953727,0.25,3.99
2025-06-17,177.24948437154563,-0.08,3.987
2025-06-18,177.47990870122865,0.13,3.9043
2025-06-19,176.02457344987857,-0.82,3.8724
2025-06-20,176.35902013943334,0.19,3.8796
2025-06-23,176.9057331018656,0.31,3.8915
2025-06-24,179.028601899088,1.2,3.9382
2025-06-25,181.74983664795414,1.52,3.9979
2025-06-26,181.29546205633426,-0.25,3.9879
2025-06-27,180.31646656123007,-0.54,3.9663
2025-06-30,181.14592230741172,0.46,3.9844
2025-07-01,181.45387037533433,0.17,3.991
2025-07-02,181.4901611494094,0.02,3.9919
2025-07-03,182.63354916465067,0.63,4.0171
2025-07-04,183.29102994164342,0.36,4.0315
2025-07-07,182.59452402786516,-0.38,4.0161
2025-07-08,184.12831802969922,0.84,4.0499
2025-07-09,183.81529988904873,-0.17,4.0432
2025-07-10,184.7711394484718,0.52,4.0641
2025-07-11,185.27002152498267,0.27,4.0749
2025-07-14,185.47381854866018,0.11,4.0794
2025-07-15,185.5665554579345,0.05,4.0814
2025-07-16,185.10263906928967,-0.25,4.0713
2025-07-17,186.47239859840244,0.74,4.1015
2025-07-18,187.7963526284511,0.71,4.1307
2025-07-21,189.05458819106173,0.67,4.1585
2025-07-22,190.62374127304753,0.83,4.1929
2025-07-23,190.68092839542945,0.03,4.1942
2025-07-24,192.05383107987655,0.72,4.2243
2025-07-25,191.13197269069315,-0.48,4.2041
2025-07-28,191.57157622788174,0.23,4.2138
2025-07-29,192.35701969041605,0.41,4.231
2025-07-30,192.31854828647798,-0.02,4.2301
2025-07-31,188.85681441732137,-1.8,4.154
2025-08-01,187.89364466379303,-0.51,4.133
2025-08-04,188.62642987798182,0.39,4.1491
2025-08-05,190.13544131700567,0.8,4.1824
2025-08-06,190.61077992029817,0.25,4.1927
2025-08-07,190.66796315427425,0.03,4.1938
2025-08-08,190.2866272279657,-0.2,4.1854
2025-08-11,191.10485972504597,0.43,4.2033
2025-08-12,192.09860499561623,0.52,4.2253
2025-08-13,193.6161839750816,0.79,4.2588
2025-08-14,193.50001426469655,-0.06,4.2563
2025-08-15,194.87386436597592,0.71,4.2864
2025-08-18,196.5887543723965,0.88,4.3242
2025-08-19,195.86137598121863,-0.37,4.3081
2025-08-20,198.11378180500265,1.15,4.3578
2025-08-21,198.88642555404215,0.39,4.3749
2025-08-22,203.12270641834326,2.13,4.4679
2025-08-25,207.3679709824866,2.09,4.5615
2025-08-26,206.6007094898514,-0.37,4.5446
2025-08-27,203.5430189894016,-1.48,4.4774
2025-08-28,207.12537612361507,1.76,4.5564
2025-08-29,208.74095405737927,0.78,4.5918
2025-09-01,209.99339978172355,0.6,4.6194
2025-09-02,208.43944862333882,-0.74,4.5853
2025-09-03,207.0012164278378,-0.69,4.5538
2025-09-04,202.61279063956763,-2.12,4.4573
2025-09-05,207.05001075457417,2.19,4.5549
2025-09-08,207.3812907717815,0.16,4.5623
2025-09-09,205.92962173637903,-0.7,4.5304
2025-09-10,206.36207394202543,0.21,4.54
2025-09-11,211.1290378500862,2.31,4.6451
2025-09-12,209.9467152381257,-0.56,4.6191
2025-09-15,210.4505873546972,0.24,4.6301
2025-09-16,210.05073123872327,-0.19,4.6212
2025-09-17,211.37405084552722,0.63,4.6501
2025-09-18,208.9221118557191,-1.16,4.5961
2025-09-19,209.08924954520364,0.08,4.6
2025-09-22,210.05106009311157,0.46,4.621
2025-09-23,209.9040243510464,-0.07,4.6178
2025-09-24,212.08702620429727,1.04,4.6657
2025-09-25,213.3807570641435,0.61,4.6942
2025-09-26,211.37497794774055,-0.94,4.6503
2025-09-29,214.63015260813577,1.54,4.7217
2025-09-30,215.6174513101332,0.46,4.7436
2025-10-09,218.80858958952314,1.48,4.8136
2025-10-10,214.5199412335685,-1.96,4.7191
2025-10-13,213.468793521524,-0.49,4.6959
2025-10-14,210.9071679992657,-1.2,4.6396
2025-10-15,214.07077551925468,1.5,4.7092
2025-10-16,214.6915807682605,0.29,4.7228
2025-10-17,209.9039585171283,-2.23,4.6173
2025-10-20,211.03743989312082,0.54,4.6422
2025-10-21,214.28741646747488,1.54,4.7135
2025-10-22,213.58026799313222,-0.33,4.6981
2025-10-23,214.2210087971116,0.3,4.712
2025-10-24,216.9201935079552,1.26,4.7714
2025-10-27,219.50154381069987,1.19,4.828
2025-10-28,218.42598624602743,-0.49,4.8043
2025-10-29,221.02525548235516,1.19,4.8614
2025-10-30,219.2570534384963,-0.8,4.8226
2025-10-31,216.0339747529504,-1.47,4.7519
2025-11-03,216.61726648478336,0.27,4.7649
2025-11-04,214.9926369861475,-0.75,4.7292
2025-11-05,215.40112299642118,0.19,4.7382
2025-11-06,218.48135905527,1.43,4.8061
2025-11-07,217.80406684219867,-0.31,4.7912
2025-11-10,218.56638107614637,0.35,4.8082
2025-11-11,216.57742700835345,-0.91,4.7644
2025-11-12,216.2958763532426,-0.13,4.7583
2025-11-13,218.8914268694815,1.2,4.8156
2025-11-14,215.45483146763064,-1.57,4.7402
2025-11-17,214.03282957994426,-0.66,4.7091
2025-11-18,212.6844227535906,-0.63,4.6795
2025-11-19,213.6202342137064,0.44,4.7
2025-11-20,212.57349506605922,-0.49,4.6768
2025-11-21,207.40795913595397,-2.43,4.5631
2025-11-24,207.15906958499085,-0.12,4.5576
2025-11-25,209.12708074604828,0.95,4.6009
2025-11-26,210.40275593859917,0.61,4.6288
2025-11-27,210.2975545606299,-0.05,4.6266
2025-11-28,210.82329844703145,0.25,4.6382
2025-12-01,213.14235472994878,1.1,4.689
2025-12-02,212.11927142724502,-0.48,4.6663
2025-12-03,211.0374631429661,-0.51,4.6425
2025-12-04,211.75499051765217,0.34,4.6584
2025-12-05,213.53373243800044,0.84,4.6974
2025-12-08,215.28470904399205,0.82,4.7359
2025-12-09,214.20828549877209,-0.5,4.7122
2025-12-10,213.90839389907381,-0.14,4.7057
2025-12-11,212.06878171154176,-0.86,4.6654
2025-12-12,213.44722879266678,0.65,4.6959
2025-12-15,212.20923486566932,-0.58,4.6685
2025-12-16,209.66272404728127,-1.2,4.6127
2025-12-17,213.52051816975126,1.84,4.6977
2025-12-18,212.30345121618367,-0.57,4.6711
2025-12-19,213.15266502104842,0.4,4.6896
2025-12-22,215.1563000722463,0.94,4.7338
2025-12-23,215.5866126723908,0.2,4.7432
2025-12-24,216.21181384914073,0.29,4.757
2025-12-25,216.644237476839,0.2,4.7666
2025-12-26,217.3374990367649,0.32,4.7817
2025-12-29,216.48988279052153,-0.39,4.7632
2025-12-30,217.05275648577688,0.26,4.7755
2025-12-31,216.0543138059423,-0.46,4.7536
2026-01-05,220.15934576825518,1.9,4.8437
2026-01-06,223.54979969308633,1.54,4.9185
2026-01-07,222.90150527397637,-0.29,4.904
2026-01-08,221.07371293072976,-0.82,4.864
2026-01-09,222.06854463891804,0.45,4.8861
2026-01-12,223.5341970335349,0.66,4.9182
2026-01-13,222.1929918513337,-0.6,4.8887
2026-01-14,221.34865848229862,-0.38,4.8699
2026-01-15,221.79135579926321,0.2,4.8796
2026-01-16,221.0150860539658,-0.35,4.8623
2026-01-19,221.1255935969928,0.05,4.7418
2026-01-20,220.37376657876302,-0.34,4.7257
2026-01-21,220.59414034534177,0.1,4.7302
2026-01-22,220.61619975937631,0.01,4.7306
2026-01-23,219.68961172038695,-0.42,4.7109
2026-01-26,219.88733237093527,0.09,4.7151
2026-01-27,219.82136617122399,-0.03,4.7136
2026-01-28,220.37091958665204,0.25,4.7256
2026-01-29,222.0457385755106,0.76,4.7616
2026-01-30,219.8252811897555,-1.0,4.7141
2026-02-02,215.12102017229472,-2.14,4.6133
2026-02-03,217.63793610831058,1.17,4.6674
2026-02-04,219.42256718439873,0.82,4.7058
2026-02-05,218.12797403801076,-0.59,4.6781
2026-02-06,216.9718957756093,-0.53,4.6534
2026-02-09,220.50853767675173,1.63,4.7291
2026-02-10,220.75109706819617,0.11,4.7344
2026-02-11,220.26544465464616,-0.22,4.724
2026-02-12,220.57381627716268,0.14,4.7304
2026-02-13,217.79458619207043,-1.26,4.6708
2026-02-24,219.97253205399113,1.0,4.7177
2026-02-25,221.31436449952048,0.61,4.7463
2026-02-26,220.87173577052144,-0.2,4.737
2026-02-27,220.12077186890167,-0.34,4.7211
2026-03-02,220.93521872481662,0.37,4.7387
2026-03-03,217.53281635645445,-1.54,4.6659
2026-03-04,215.03118896835522,-1.15,4.6124
2026-03-05,217.11699150134828,0.97,4.6572
2026-03-06,217.72491907755204,0.28,4.6704
2026-03-09,215.61298736249978,-0.97,4.6253
2026-03-10,218.37283360073977,1.28,4.6847
2026-03-11,219.74858245242442,0.63,4.7142
2026-03-12,218.9574875555957,-0.36,4.697
2026-03-13,218.10355335412888,-0.39,4.6789
2026-03-16,218.21260513080594,0.05,4.6813
2026-03-17,216.64147437386413,-0.72,4.6475
2026-03-18,217.59469686110913,0.44,4.6679
2026-03-19,214.09142224164526,-1.61,4.5928
