horizon,factor,family,n_dev,dev_beta,dev_t,dev_p,val_beta,val_t,hold_beta,hold_t,val_ok,hold_ok,dev_bh_q
60,dd_gold_60,drawdown,998,-0.00046261108570407663,-0.1471303631896143,0.8830291243086239,0.001824190816117522,1.5529866037959061,0.00011336303935657519,0.15002209353972773,0,0,0.9196042951379751
60,dd_gold_120,drawdown,998,-0.0038610013994114503,-0.9013022636328644,0.36742763056856087,0.001222803741401612,1.2712756178070028,0.00030158966742746806,0.3801527297896184,0,0,0.4862200224065166
60,dd_gold_252,drawdown,998,-0.009162983061754032,-1.9896075702106624,0.04663418158742329,0.0010195481542920734,1.2953277423040608,0.00033493913561031283,0.4476115727319376,0,0,0.11725165656266426
60,ma_dist_gold_20,trend,998,5.977188397111962e-06,0.004706880355729647,0.9962444667017553,0.0007709632206908745,1.311932406628406,-0.0005901926011625317,-1.159133978712356,1,0,0.9962444667017553
60,ma_dist_gold_60,trend,998,-0.0034245892204009163,-1.1932907073887502,0.23275554056211806,0.0023780385823253727,1.8413380365358392,-0.0007653563085147887,-1.0120860156316347,0,1,0.3501279926404511
60,ma_dist_gold_120,trend,998,-0.00693540003300063,-1.6988956621108446,0.08933884450384363,0.002569369174487059,1.7322202823236215,-0.00016259800451978937,-0.1998283662139958,0,1,0.1828329841008893
60,ma_dist_gold_252,trend,998,-0.007946052031348195,-1.709264658167051,0.08740193670069472,0.0020119418742305093,1.637110812422326,0.0004207116128276681,0.514871197906387,0,0,0.18097342187437968
60,eff_gold_20,trend_efficiency,998,-0.001536635079958268,-1.3193447840861088,0.18705387221224856,0.0004255193896523163,0.5207681750023956,-0.000828952277443497,-1.5275897057216634,0,1,0.2992861955395977
60,eff_gold_60,trend_efficiency,998,-0.006160851631138586,-2.262216428344399,0.02368403479457167,0.0011636453999952815,0.963088394699747,-0.0011659429272732234,-1.5438098168221044,0,1,0.07312965129551953
60,eff_gold_120,trend_efficiency,998,-0.008205836009708176,-2.884356148543816,0.003922149039756312,-0.0009018467773561674,-1.1132627351200843,0.0005615740081470969,0.5426453644672873,1,0,0.02654993196142734
60,mom_nasdaq_5,momentum,998,-0.0013512321621427232,-1.1685419650332407,0.2425882221518061,0.00023536896593825645,0.7239525014568267,7.730927338991605e-05,0.22237489186103312,0,0,0.3587859420060326
60,mom_nasdaq_10,momentum,998,-0.0012973791509496312,-0.8430375930427692,0.3992074193178165,0.00015994859998285342,0.38600603898823016,0.00012144523658082401,0.26305667485730877,0,0,0.5166213661759977
60,mom_nasdaq_20,momentum,998,-0.0005939497256887742,-0.26794032341596197,0.7887452545145739,0.00017820258633928615,0.38336165678433914,0.00011160342009080597,0.19542346277229297,0,0,0.8569084246578087
60,mom_nasdaq_60,momentum,998,0.0019638793545141394,0.5427099683383676,0.5873295097688991,-0.00041753061627448207,-0.5709100767337056,0.0012619754998471927,1.6251698115071855,0,1,0.6845694948299751
60,mom_nasdaq_120,momentum,998,-0.001431685487643456,-0.5090489897042669,0.6107178856605024,-0.00016004791660470305,-0.13217895391759288,0.0003063135736736992,0.5313866589246727,1,0,0.6979430046909224
60,mom_nasdaq_252,momentum,998,-0.002211585659625028,-0.6721530864203795,0.5014862435540828,0.0003094505217078831,0.2693571890764428,0.0004834174215104054,0.8665856984114676,0,0,0.6197042163129268
60,vol_nasdaq_10,volatility,998,-0.0070280644294906346,-2.6212842858220347,0.008759918005395032,-0.000658498269281091,-0.6896818711158789,-0.00017873418903741403,-0.40862197415112,1,1,0.04166879916079799
60,downvol_nasdaq_10,downside_vol,998,-0.00400260620263834,-1.609893342139863,0.10742114272300943,-0.0007099404016449055,-0.8444037068158606,2.7030364388862465e-05,0.059499085158826515,1,0,0.21006801243610732
60,vol_nasdaq_20,volatility,998,-0.007572046027973093,-2.5022019226406274,0.012342350864239555,-0.0008742589434397751,-0.8945220777193963,-0.00015095008365602382,-0.3167899683297184,1,1,0.05051752911874795
60,downvol_nasdaq_20,downside_vol,998,-0.005576120124583943,-1.8565604978959263,0.06337370836686407,-0.0009318630397596361,-1.0555566981400724,0.00015918165269039887,0.2724170724152746,1,0,0.14485419055283216
60,vol_nasdaq_60,volatility,998,-0.008501294218554943,-2.1775760471261982,0.029437614435698253,-0.0006895070209414918,-0.6856764224282023,-6.09052755146252e-05,-0.11506630852383949,1,1,0.08223841493147448
60,downvol_nasdaq_60,downside_vol,998,-0.008886730826479314,-2.1283330759356076,0.03330947759064821,-0.0006178196250895067,-0.6327075636772327,5.956558270720811e-05,0.09524573921124986,1,0,0.08882527357506188
60,vol_nasdaq_120,volatility,998,-0.006145865631187541,-2.340091581120808,0.019279011775524275,-0.0007024219299674023,-0.6057530851318145,3.0761734514895195e-05,0.05443857711380169,1,0,0.06530888328124419
60,downvol_nasdaq_120,downside_vol,998,-0.005862693879746692,-2.280021099828308,0.0226064370939088,-0.0007903371346096344,-0.6640904395106321,0.0004423016393940521,0.596683295087563,1,0,0.07104880229514195
60,dd_nasdaq_20,drawdown,998,0.0030856683372441755,1.4830735388538832,0.13805487350866036,0.00035361598450587265,0.6194256537287525,0.0003183017044240622,0.798221131700924,1,1,0.24793528303596146
60,dd_nasdaq_60,drawdown,998,0.005328836506845386,2.3397663664704647,0.019295806424003966,0.00026329843253718416,0.40085068930869755,0.0005859843366473349,1.50740600505855,1,1,0.06530888328124419
60,dd_nasdaq_120,drawdown,998,0.005095891986344499,2.6695922451175793,0.007594340954651326,0.0002712208986473788,0.4169544087051424,0.0008295163569569309,1.9220352915512646,1,1,0.03894455059089779
60,dd_nasdaq_252,drawdown,998,0.005143181891155207,2.712550946999368,0.006676751697436107,0.00028115455624007064,0.42295138619953504,0.0008985294410424264,2.217133591726569,1,1,0.03603628627373924
60,ma_dist_nasdaq_20,trend,998,-0.0011532832603463375,-0.6073818132151434,0.5435975550879684,0.00016890438492314172,0.368294334274436,0.00014799245722821308,0.28695650184192534,0,0,0.6464403357802867
60,ma_dist_nasdaq_60,trend,998,0.0008309762994977743,0.25524088079164103,0.7985370581351199,-0.00010578378204600096,-0.19425935205367165,0.0006281538873495896,0.9761716841522596,0,1,0.8622240627716632
60,ma_dist_nasdaq_120,trend,998,0.0007248425212382601,0.23773094394118824,0.8120897818047259,-0.0003141751429386359,-0.3782666353659621,0.0011714102426604496,1.5567935810117048,0,1,0.8688688186821341
60,ma_dist_nasdaq_252,trend,998,-0.0016745006418885813,-0.5432191039671594,0.5869789546898616,-4.241255074396084e-05,-0.04038529016277865,0.0009212867333447807,1.9986869825712825,1,0,0.6845694948299751
60,eff_nasdaq_20,trend_efficiency,998,-0.0012965040374615792,-0.6885144678541766,0.49112886262056105,0.001138126915998573,1.523713470468792,-0.00034436196244760935,-0.3675622950587456,0,1,0.6130402824199911
60,eff_nasdaq_60,trend_efficiency,998,0.0037388949059735947,0.777429805172339,0.43690523348486654,-0.00034149598593054856,-0.3287614137620775,0.0010622853494994464,1.4443358125341068,0,1,0.5612797160097556
60,eff_nasdaq_120,trend_efficiency,998,-0.0027838624717075656,-0.9377864141776407,0.3483541843083265,3.65570485809776e-05,0.02002611364479301,-0.0003328084257011388,-0.6348894493282363,0,1,0.4739947671326785
60,mom_sp500_5,momentum,998,-0.0018035162714106216,-1.682626159068565,0.09244748438796671,6.755148986501305e-05,0.2971622970894346,0.0001541574050510619,0.5270371086446873,0,0,0.18702019830209357
60,mom_sp500_10,momentum,998,-0.0018650370388773778,-1.2949375180443232,0.19534178462484988,-0.00014933604557897098,-0.40921603488636443,0.0001895730139899209,0.4840819649572187,1,0,0.30696566155333554
60,mom_sp500_20,momentum,998,-0.0012969348307195212,-0.6451090157522407,0.5188565416957187,-0.00028170452769508373,-0.5433844798354717,8.661891694872596e-05,0.17242380796341378,1,0,0.6305304444264838
60,mom_sp500_60,momentum,998,0.0018907072248237728,0.6252822174369865,0.5317858489395553,-0.0008234050983884787,-1.0496755028718168,0.001011079206579993,1.4967683733691157,0,1,0.6410569137901488
60,mom_sp500_120,momentum,998,0.0008830384974441673,0.3510468255791061,0.7255532193093848,-0.00011456082089395188,-0.07836627434164459,0.000251654283386497,0.374747413444679,0,1,0.8064907051748196
60,mom_sp500_252,momentum,998,0.0024607393823914752,1.1031823041936504,0.26994800442678324,0.000487724194508778,0.4302161867603621,0.0010699031987516732,1.471146776087892,1,1,0.38626706324482807
60,vol_sp500_10,volatility,998,-0.0060992310732275795,-2.1539472410123874,0.031244309623746074,4.587727933388434e-06,0.0056264385731160105,-0.00043903656170548753,-1.5521115868311839,0,1,0.08475723895285661
60,downvol_sp500_10,downside_vol,998,-0.00358186176744886,-1.1856101137373083,0.23577630634532742,-0.00023101689481169432,-0.3003319473205015,-0.00020496018625969998,-0.5391487278888787,1,1,0.3516663552269291
60,vol_sp500_20,volatility,998,-0.006821833049918988,-2.2081083649753492,0.027236720035344084,-0.00012039423820613598,-0.14428113886755706,-0.0004719528547578323,-1.6134893734735758,1,1,0.07858463485607473
60,downvol_sp500_20,downside_vol,998,-0.005019078968772014,-1.5429623806311756,0.12283990378738954,-0.00030841377224203134,-0.3890412797358996,-0.00012209767494808982,-0.2408297772324083,1,1,0.2299981177295804
60,vol_sp500_60,volatility,998,-0.008484402901469465,-2.0733888311088258,0.03813610753421316,-0.0001616937860184476,-0.17318696049499446,-0.00022562669385977843,-0.48677384856144684,1,1,0.09870521950031642
60,downvol_sp500_60,downside_vol,998,-0.008370548771968406,-2.083112066665824,0.03724100974305932,-0.0001486159460562211,-0.15528325694219125,-9.847802946592887e-05,-0.17178186613691301,1,1,0.09782713007132002
60,vol_sp500_120,volatility,998,-0.006934414533907574,-2.237722590928112,0.025239151114875295,-0.0005446865319278456,-0.4831781849783704,-0.00013991319977829474,-0.2602611440616266,1,1,0.07528967112233986
60,downvol_sp500_120,downside_vol,998,-0.006717543702235292,-2.153207310641639,0.03130238938599818,-0.000711287313374541,-0.5706401719476495,0.00015600169821218643,0.23395506298601385,1,0,0.08475723895285661
60,dd_sp500_20,drawdown,998,0.003082530553785858,1.435467257797462,0.1511539921031428,-0.00022394717083341494,-0.4087301225115705,0.0005210949924300591,1.3753434858970943,0,1,0.25662749410133673
60,dd_sp500_60,drawdown,998,0.005225347059362459,2.353791822536271,0.018583015046382004,-0.00021033223334401753,-0.33336529027645073,0.0008690062615962645,2.137960715575521,0,1,0.06530888328124419
60,dd_sp500_120,drawdown,998,0.005341998972086325,2.537028868441821,0.011179773463694588,-0.00019449954772910572,-0.28786771709138625,0.0009854855469226037,2.2615016505922183,0,1,0.04919100324025619
60,dd_sp500_252,drawdown,998,0.005299668852789906,2.624867734272218,0.008668263256685725,-0.00017623087137403425,-0.2531973404928644,0.0010534162762265425,2.5010312784088917,0,1,0.04166879916079799
60,ma_dist_sp500_20,trend,998,-0.001869751678287104,-1.0612391889824244,0.2885812138430802,-0.0001984932168792415,-0.46285451261802024,0.00019369674497806227,0.43577654414137923,1,0,0.4063223490910569
60,ma_dist_sp500_60,trend,998,9.969772145636056e-05,0.036296682997524525,0.9710457947832021,-0.0006671931121841287,-0.9787170755797345,0.0004870676855257105,0.872192184665705,0,1,0.9841523317342085
60,ma_dist_sp500_120,trend,998,0.0017821884110522624,0.6155479250866462,0.5381929296093304,-0.0006934241646270961,-0.7950267931846775,0.0009161342031682446,1.396779663165445,0,1,0.6443670449744364
60,ma_dist_sp500_252,trend,998,0.001382161759047423,0.5827761334319457,0.5600440135593716,-0.00031685914147700726,-0.2629667243470762,0.0009679254372022404,1.964633184217876,0,1,0.6615284992379155
60,eff_sp500_20,trend_efficiency,998,-0.0005164126101987177,-0.23225463038832847,0.8163402486677378,0.0007172899085887001,0.7755498585311043,-0.0005042182779044921,-0.5216323871058831,0,1,0.8688688186821341
60,eff_sp500_60,trend_efficiency,998,0.005935041354700205,1.2363183122929686,0.21634026684822769,-0.0012077750577822702,-1.544620697212711,0.0005623700301782544,0.7243526980889848,0,1,0.3290996781084681
60,eff_sp500_120,trend_efficiency,998,0.002090947980971627,0.6441608967004996,0.5194711047831826,0.00023836126692723333,0.12614841417857683,-0.00021695468582671418,-0.32516506487741614,1,0,0.6305304444264838
60,mom_csi300_5,momentum,998,0.0032120393244998253,1.912091110919736,0.05586450880488962,-0.00038963407378610383,-1.0572542533607805,0.00018917107452679462,0.5614594879781435,0,1,0.132866939860278
60,mom_csi300_10,momentum,998,0.004960186514353496,2.3112934772367506,0.020816650067729012,-0.0003836976277746603,-0.6824526281476706,0.0004245536412935953,0.8236362756450306,0,1,0.06784685948000567
60,mom_csi300_20,momentum,998,0.0075402081917989895,3.223457209712083,0.0012665321972061107,-0.00025427562533092575,-0.3772198726972935,0.00017433684153575,0.25080342980736003,0,1,0.010132257577648886
60,mom_csi300_60,momentum,998,0.01103849789062262,4.717493841268137,2.387676261639603e-06,0.0004241043401917891,0.6346960042457667,6.498029414989631e-05,0.0752905061659397,1,1,4.669233578317445e-05
60,mom_csi300_120,momentum,998,0.010669515771507312,4.455769573518024,8.359278146074778e-06,0.0003299531924902851,0.49835813717482513,0.0024849635660011346,1.824622834442135,1,1,0.00013374845033719646
60,mom_csi300_252,momentum,998,0.009839886648579373,2.4834031524925346,0.013013371509104284,0.00011574415106826264,0.2083013499510803,0.0017709919407885143,1.241302961541311,1,1,0.05107858502020487
60,vol_csi300_10,volatility,998,0.006681312966037125,1.9190291555874002,0.05498064414183471,-0.0011825088926543771,-1.2480995061499347,6.487187308232297e-05,0.11691053847037439,0,1,0.13285781831444773
60,downvol_csi300_10,downside_vol,998,0.0045764892674368595,1.4358054351391365,0.15105771281395197,-0.0007373439414404754,-1.0059296562354603,-4.54556699605755e-05,-0.08406659646589779,0,0,0.25662749410133673
60,vol_csi300_20,volatility,998,0.006880497291923372,1.5880762334813499,0.11226910180192301,-0.0012782418570411941,-1.256511992749669,0.0004885471761773158,0.589622669370868,0,1,0.21378762197572843
60,downvol_csi300_20,downside_vol,998,0.00548286964773073,1.2756828761644943,0.20206764420575937,-0.0009118166497387862,-1.050104158805936,0.00038342220460836515,0.36914086360414,0,1,0.3147248263735721
60,vol_csi300_60,volatility,998,0.0056234804387213224,1.3413307143309052,0.17981310186662863,-0.0015203849349556362,-1.251407789420496,0.001842415080319457,2.9091020755236467,0,1,0.2903404213626297
60,downvol_csi300_60,downside_vol,998,0.004943246943496232,1.1614207977651958,0.24547081518174105,-0.0012826459475976468,-1.0779474440684582,0.0020655346617818346,2.230683118531278,0,1,0.36002386226655353
60,vol_csi300_120,volatility,998,0.005363336226927466,1.4943570623917848,0.13508231793889122,-0.0012379358417954275,-1.0103540412703758,0.0036338279058916872,3.851346314554751,0,1,0.24683246597996034
60,downvol_csi300_120,downside_vol,998,0.005799629841999123,1.77893759565298,0.0752499935372771,-0.0009864785011223724,-0.8223594571893876,0.0027449054891329336,2.127296024310598,0,1,0.1655499857820096
60,dd_csi300_20,drawdown,998,0.001503383059314761,0.5220565288016698,0.6016309724702651,0.00038275317035230334,0.5986701291179137,0.00016460377973522955,0.250498763758333,1,1,0.6920722297697167
60,dd_csi300_60,drawdown,998,0.004843380864943417,1.5939291682780117,0.11095190051827034,0.001234145059547807,1.1503994126044,-0.0003017732000632624,-0.30766373042715284,1,0,0.21378762197572843
60,dd_csi300_120,drawdown,998,0.006406133354891033,1.9180411022042627,0.055105799641787974,0.0011780438872089616,1.0269474466722854,-0.00048062579607331695,-0.5224488959930432,1,0,0.13285781831444773
60,dd_csi300_252,drawdown,998,0.00899921480243283,2.538572472607502,0.011130574704962325,0.0014009505102048272,1.2376840861405243,0.0009724000193311888,1.009355334097602,1,1,0.04919100324025619
60,ma_dist_csi300_20,trend,998,0.006083890508996041,2.663003756824263,0.007744654947053538,-0.00038711409413941695,-0.6272864900517351,0.00036654455514676494,0.6085490372323724,0,1,0.03894455059089779
60,ma_dist_csi300_60,trend,998,0.009932211705361828,4.498439263112961,6.8454146752233e-06,9.132271202172977e-05,0.12834422941567275,-9.430203047724923e-05,-0.11711133006305581,1,0,0.00012047929828393008
60,ma_dist_csi300_120,trend,998,0.011178623925380618,5.414557546551639,6.144044158122266e-08,0.0003719780486617989,0.5004288299070471,0.0011003318332565384,1.1035116746840583,1,1,5.442348438531935e-06
60,ma_dist_csi300_252,trend,998,0.01246022536016518,4.821592631704981,1.4241655868587196e-06,0.00042128575486784215,0.5995453899258189,0.0018668377611033057,1.4951836889608872,1,1,3.580759189816209e-05
60,eff_csi300_20,trend_efficiency,998,0.0037163252900659144,1.4689564209317658,0.14184460974464602,-0.0007728388964132011,-0.8170054333606546,-0.0001640048768207152,-0.3738132320199859,0,0,0.25216819510159294
60,eff_csi300_60,trend_efficiency,998,0.008948323544947418,3.1829999042006993,0.0014575766248889769,-5.102031165405167e-05,-0.1160116795833369,-0.0015988854690126755,-2.0480452594357237,0,0,0.011153629825237389
60,eff_csi300_120,trend_efficiency,998,0.010635526944809178,4.733924324113047,2.2021986288546215e-06,-0.0008906252150342486,-0.8612446951832028,0.0005419051882228472,0.6818889990071949,0,1,4.669233578317445e-05
60,mom_shanghai_5,momentum,998,0.002706354726636611,1.5849956484002818,0.11296732297581104,-0.0005205913213595454,-1.1239919437854295,-2.4897736803224233e-05,-0.08238590277265177,0,0,0.21378762197572843
60,mom_shanghai_10,momentum,998,0.004258832725710778,1.9691361171240895,0.04893746236781233,-0.0005039377057900788,-0.7957031590982651,0.00011478508528349677,0.24687974171635602,0,1,0.12130976586950662
60,mom_shanghai_20,momentum,998,0.006158338655468848,2.7320584533548113,0.006293997321912765,-0.0002861069263910315,-0.4874293413003529,-0.00017644320105940047,-0.265772751088057,0,0,0.03573366221473054
60,mom_shanghai_60,momentum,998,0.009756224213039795,3.9122430245057584,9.144282072334342e-05,0.0006891606784463117,0.9100299980346764,5.445099927516074e-05,0.062441485090535834,1,1,0.0011495668890934602
60,mom_shanghai_120,momentum,998,0.011039983767615075,4.999077004719854,5.76053956143149e-07,0.00038784899828960413,0.6075276848415455,0.002529543468469562,1.9264321573271186,1,1,2.0277099256238847e-05
60,mom_shanghai_252,momentum,998,0.01108983834989599,2.7866225464914525,0.005326047578876337,0.00024048083734147022,0.390586033729515,0.001376081818074237,1.0431462489377914,1,1,0.033731282865192835
60,vol_shanghai_10,volatility,998,0.006233745155080672,1.718097037004902,0.08577891720404947,-0.0008207108685234095,-1.059475295181388,0.000389422639252647,0.5742000187686311,0,1,0.1797272550941989
60,downvol_shanghai_10,downside_vol,998,0.004277078576063504,1.2347955444363907,0.21690660602603576,-0.00039924085210190843,-0.6314624143856642,0.00013377553893953917,0.2184297376276721,0,1,0.3290996781084681
60,vol_shanghai_20,volatility,998,0.00635617813062011,1.3958457320340938,0.1627609555085496,-0.0008991136753558809,-1.0469913440752738,0.000821426584137429,0.8805861154285465,0,1,0.2684526651666246
60,downvol_shanghai_20,downside_vol,998,0.005040159780821917,1.0732787962011838,0.28314604587611153,-0.0005864866554867559,-0.7621313096594805,0.0005597442798781831,0.5041184397251365,0,1,0.4018847102757712
60,vol_shanghai_60,volatility,998,0.005223819219445117,1.1368546507775616,0.2555990526126221,-0.0013514382269164662,-1.187267558305801,0.0018587462810698888,2.657862533911113,0,1,0.3687330595067335
60,downvol_shanghai_60,downside_vol,998,0.004524961146855314,0.9433273738816131,0.3455134783963125,-0.0012053334147407644,-1.111842322265725,0.0021075984043594444,2.0618494793602786,0,1,0.4739947671326785
60,vol_shanghai_120,volatility,998,0.005378362761342686,1.4559534363252664,0.14540549213599116,-0.0011374052237695766,-0.9928762912372957,0.003609704787517552,3.910005185317854,0,1,0.2559136661593444
60,downvol_shanghai_120,downside_vol,998,0.005766926513222679,1.7186310360740058,0.08568157669001279,-0.0010146675478943294,-0.8966736440785769,0.0026124616081450334,1.9816939668773812,0,1,0.1797272550941989
60,dd_shanghai_20,drawdown,998,0.0012251790679081813,0.4160387144141987,0.6773816742561993,-5.800728718028991e-06,-0.008829915184017949,-0.0009150066502522437,-1.178560155472747,0,0,0.7642254786480197
60,dd_shanghai_60,drawdown,998,0.004756128467205748,1.5257992729825447,0.1270598618277901,0.0011511297361219404,1.2759195646315464,-0.0007858463383288878,-0.9125728359347417,1,0,0.23539511243885328
60,dd_shanghai_120,drawdown,998,0.006390629491674475,1.8810099058215626,0.05997057135543792,0.0015147807013520204,1.4366329149584622,-0.00022630064278177206,-0.2642166400386333,1,0,0.13887921787575097
60,dd_shanghai_252,drawdown,998,0.008793187108778027,2.5123465578760835,0.01199312476745057,0.0016461452065750454,1.557441896994598,0.0009439578926603575,1.1958817017290828,1,1,0.05025690378741191
60,ma_dist_shanghai_20,trend,998,0.005130098378831103,2.2493103744906593,0.02449275623472762,-0.000493784769877097,-0.7537434116008275,5.604958389229378e-06,0.010219127496750637,0,1,0.07432284650538036
60,ma_dist_shanghai_60,trend,998,0.008343388231045542,3.648561223856747,0.00026371306170800465,0.00023447149039010907,0.4647143987824091,-0.00036105570246450686,-0.45200086222898767,1,0,0.0025785277144782675
60,ma_dist_shanghai_120,trend,998,0.010642858631339364,5.253732112044193,1.4904762754340183e-07,0.0005652824013918425,0.7775358238208324,0.0011333942876840082,1.1991739792089051,1,1,6.5580956119096806e-06
60,ma_dist_shanghai_252,trend,998,0.01273683558154074,4.836651688541994,1.3204451395234416e-06,0.0005220428971395946,0.7023215002174227,0.001623200859890418,1.3922493801574214,1,1,3.580759189816209e-05
60,eff_shanghai_20,trend_efficiency,998,0.003254161126764158,1.0462704445720472,0.2954361869661303,0.0006358395108252321,1.1711504293566903,0.0006054481512541742,1.2156139132370034,1,1,0.41267276909554707
60,eff_shanghai_60,trend_efficiency,998,0.007613785511357218,2.482132631876639,0.013059865488120562,0.0006302795757841919,0.7677101587813911,-0.001167191312730419,-1.5793478341459626,1,0,0.05107858502020487
60,eff_shanghai_120,trend_efficiency,998,0.010897571579796294,5.273249325769648,1.3402928091011985e-07,-0.00014557233664459418,-0.16501276133576126,0.0008074219198655278,0.8590133966439036,0,1,6.5580956119096806e-06
60,rel_us_gold_10,relative_strength,998,-0.0010845818811454418,-0.8526747459808525,0.3938396992824694,-0.0003200465381190316,-0.7089121334727313,0.0005095893002216448,0.9788516930648864,1,0,0.5134502746201083
60,rel_us_china_10,relative_strength,998,-0.005351812565325676,-2.7841790307701424,0.005366340455826133,0.0004472905409402129,0.738545445316987,-5.993450878190129e-05,-0.11574410020247176,0,1,0.033731282865192835
60,rel_gold_china_10,relative_strength,998,-0.004106518868002018,-2.3664661578967805,0.017958816062846685,0.0006423713778784941,0.967876086839163,-0.0006076574197101886,-1.6542084088851001,0,1,0.06505844089985324
60,breadth_10,breadth,998,0.003032077098920305,1.4140480621336096,0.15734779124727805,-0.0007045494655525302,-1.2359173020134466,0.0005783583335346893,1.5411216721191978,0,1,0.26374486913829465
60,dispersion_10,dispersion,998,0.003623068327124577,1.7971160838950047,0.07231719283328258,-0.00011019426675686598,-0.19861962614058104,-0.0010773306915156614,-2.928396313549034,0,0,0.16111172074250296
60,rel_us_gold_20,relative_strength,998,-0.0003253807925552631,-0.17335626112739216,0.8623714030732108,-0.000660005074187075,-0.935647893286826,0.0005533516116031308,0.744163524301675,1,0,0.9034367079814588
60,rel_us_china_20,relative_strength,998,-0.007166957840180187,-3.270111671888418,0.0010750503503050817,0.00023368142087862995,0.34998677131120165,8.121000994430229e-05,0.1324085518657438,0,0,0.009009945793033066
60,rel_gold_china_20,relative_strength,998,-0.006374462298382626,-3.460822846155686,0.0005385270712018915,0.0007113648569093696,0.8094487213488036,-0.0005785475434296982,-0.9059513776631816,0,1,0.004739038226576646
60,breadth_20,breadth,998,0.004100183032729624,1.43375034627041,0.15164351924169897,-0.00045746350056283204,-0.7134103916146756,0.00021432163574401145,0.3875081603318034,0,1,0.25662749410133673
60,dispersion_20,dispersion,998,0.004233374471634566,2.2848752130618246,0.022320145829211636,-0.00034729251074674825,-0.5255936733241834,-0.0007328123712070773,-2.21033458290212,0,0,0.07104880229514195
60,rel_us_gold_60,relative_strength,998,0.006120999068670672,1.4442310909306828,0.1486739819833121,-0.0017281542551214502,-1.5678347798872148,0.0011032811867479988,1.5784523544298537,0,1,0.25662749410133673
60,rel_us_china_60,relative_strength,998,-0.008737831063291289,-2.9826991687507514,0.0028571867918588323,-0.0007492149754600292,-0.9854471338912423,0.0008224652165935384,1.5824486610305777,1,0,0.020114595014686182
60,rel_gold_china_60,relative_strength,998,-0.011703241826108272,-4.3359994763739085,1.4509928863675283e-05,0.0003471321411423178,0.5253740428484499,-0.0005324442194290667,-0.7582698578459821,0,1,0.0002128122900005708
60,breadth_60,breadth,998,0.005478530552704907,2.1828328863507958,0.029048118890562555,0.0014386527392546405,1.1958958410789904,0.00026768802938621625,0.3007333326131876,1,1,0.08223841493147448
60,dispersion_60,dispersion,998,0.009242715784746192,3.7270621486157136,0.0001937247021818572,-0.001504400481934838,-1.3919228444731848,0.0005663588805571043,0.975830115861166,0,1,0.0021309717240004292
60,rel_us_gold_120,relative_strength,998,0.0054501800909666056,1.6302408015130834,0.10305061364901565,-0.00019075652271963118,-0.17537095315542311,-0.00040086996940109687,-0.6961564561594996,0,0,0.20378548317108713
60,rel_us_china_120,relative_strength,998,-0.009790483905713524,-4.249909759899054,2.1385665470715875e-05,-0.00037967296996665816,-0.41412804616497656,-0.002230905286399021,-2.1796343638138684,1,1,0.00028952900944969186
60,rel_gold_china_120,relative_strength,998,-0.012441641967096077,-5.413383409558654,6.184486861968108e-08,-0.00030954262329220626,-0.5072004993582842,-0.002215727677364123,-2.141786289718064,1,1,5.442348438531935e-06
60,breadth_120,breadth,998,0.00635821175192169,2.3312432781310437,0.019740535277364527,0.0008294834449715026,0.7008622902617172,0.0021761997158352654,2.0563677848238626,1,1,0.06555347563804069
60,dispersion_120,dispersion,998,0.009691562633352873,3.6981908489933253,0.0002171416050922136,-0.0008538564118608503,-0.8980916574820145,-0.0023826872898783597,-2.0824828183088218,0,0,0.0022480542644840937
60,rel_us_gold_252,relative_strength,998,0.0009948607275313468,0.28708416448293583,0.7740478769780743,-0.0010442208455536046,-0.9856268014625111,-0.000725414224032319,-0.8206640307553871,0,0,0.8487300426418106
60,rel_us_china_252,relative_strength,998,-0.010282716458725555,-2.561250172800529,0.010429622282350427,-8.967963881227445e-05,-0.1323436502714928,-0.0007249043500940129,-0.7982011168624037,1,1,0.048305618991938824
60,rel_gold_china_252,relative_strength,998,-0.010521538508093762,-2.738108496710286,0.006179368595382996,0.00016586925973082058,0.3557175743206125,7.220444923854274e-05,0.15608429540081473,0,0,0.03573366221473054
60,breadth_252,breadth,998,0.007989784112589425,2.400804811075599,0.016359059911617287,0.0021214715663020246,1.9512642863370735,0.0021580607166745503,1.7513961671148268,1,1,0.06259118574879659
60,dispersion_252,dispersion,998,0.009119820628025034,2.2119354268608085,0.026971126976451164,-0.0009549185004648473,-1.3523316764726576,-0.0013953721335583707,-1.1684448481958893,0,0,0.07858463485607473
60,state_cash_ratio,strategy_state,998,-0.004462582533459537,-2.708598575138356,0.0067568036763261076,-0.00028328245754701757,-0.25618899823408003,-0.0006709206429450103,-1.260427445983353,1,1,0.03603628627373924
60,state_target_gross,strategy_state,998,0.004982926243382608,2.763015766573111,0.005726999996824771,0.0002547854001229538,0.23512838356372834,0.0006615826363014102,1.3419067905452036,1,1,0.03475696549797102
60,vix_level,vix,998,-0.008991274080803231,-2.3633028433643815,0.018112861386890958,-4.965925809448575e-05,-0.06345616369243841,-0.0004840745856482253,-1.2947767879587542,1,1,0.06505844089985324
60,vix3m_level,vix_term,358,0.00046539396420353666,0.34700037800573025,0.7285910347886153,-0.0002609197460531664,-0.2856761704984517,-0.0005097016391635947,-1.1463582517873692,0,0,0.8064907051748196
