label,horizon,factor,family,dev_beta_sd,dev_t_nw,dev_p,dev_r2,val_beta_sd,val_t_nw,hold_beta_sd,hold_t_nw,dev_spearman,val_spearman,hold_spearman,val_sign_stable,hold_sign_stable,dev_bh_q,selection_score
ram_excess_20,20,mom_gold_10,momentum,0.00020724279492482885,1.2390995347421083,0.21530863930924923,0.0012990504695447047,-1.5222505505540157e-05,-0.16059973598767413,-1.697025092943785e-05,-0.14645350192515583,0.05178671820575525,0.03557109209545056,-0.0037880187865071482,0,0,0.32388308135408433,1.2390995347421083
ram_excess_20,20,vol_shanghai_20,volatility,0.0005413212305220187,1.227770005941685,0.2195333181963173,0.008837017651540213,-6.789095433578523e-05,-0.34415699481048345,-0.0002101142512496733,-2.2266118680058664,0.010029303861238709,-0.03269455374189858,-0.09282317701812762,0,0,0.324070251051726,1.227770005941685
ram_excess_20,20,downvol_shanghai_60,downside_vol,0.0007714758305443379,1.2236127215623342,0.22109835825017654,0.01773848671513034,-6.49847376893005e-05,-0.29516784069038077,-5.501329320684791e-06,-0.043748892404694574,0.019581413389228145,-0.011748776399603181,-0.04554273510307736,0,0,0.324070251051726,1.2236127215623342
ram_excess_20,20,vol_shanghai_120,volatility,0.0005331222613627186,1.2191209284783164,0.2227982975980616,0.008320032028813262,-0.00011703833212600045,-0.4671302781714654,0.0005256548528858505,1.9906334414026814,0.05575657997816578,0.006234117606933001,0.0587759736329073,0,1,0.324070251051726,1.2191209284783164
ram_excess_20,20,eff_sp500_20,trend_efficiency,-0.00026351147059649544,-1.1569548550884041,0.24729080524693617,0.002094086664445549,0.00025691089908041115,1.5165187416384243,1.4295708694627483e-05,0.12609262062206192,-0.05298963860038483,-0.008800729697597535,-0.08407273765665202,0,0,0.3567473911759079,1.1569548550884041
ram_excess_20,20,downvol_csi300_20,downside_vol,0.0005457991798673323,1.1498652095817459,0.25019939204871955,0.00898382656614305,-9.349326066704301e-05,-0.5081872761968862,-0.00030853863107221686,-2.8667416196309676,0.0412299089777047,-0.055058346903343436,-0.16116523327450807,0,0,0.35800888618353366,1.1498652095817459
ram_excess_20,20,dispersion_10,dispersion,0.00033716175023070817,1.0669832434786477,0.2859794026682085,0.003438299801416189,-3.593273858682016e-05,-0.23778282667174228,-0.00014914804227911035,-1.4259081901111244,-0.01713278864654948,-0.004276229809679264,-0.14355849905296322,0,0,0.39946329261591024,1.0669832434786477
ram_excess_20,20,rel_us_gold_60,relative_strength,0.0002878757789535078,1.0612715637817458,0.2885665048735204,0.002469915923142052,-0.00011412797198461428,-1.1495011139684486,4.0357138481302495e-05,0.22534915070039815,-0.011231792584482123,-0.06624193648780481,0.02564485854174514,0,1,0.3999031878562173,1.0612715637817458
ram_excess_20,20,vixterm_z252,vix_term,-0.00027643986227909894,-1.0077189556844692,0.3135894022876638,0.01303053131144849,6.882733171439823e-05,0.4749346250702235,6.142947103071149e-05,0.4501661161874012,0.046966484012889,0.0029412395913126477,-0.0012704120845973084,0,0,0.4289449632046586,1.0077189556844692
ram_excess_20,20,chg_real10_60,real_yield,0.00026825684878371473,0.9997009984279536,0.3174552287496069,0.0019945699174239717,-0.00018745198510756648,-1.552100964211672,-8.75376776274824e-05,-0.673837578796926,0.08562188300557044,-0.013016045060833372,-0.05084337176485891,0,0,0.4297855404610063,0.9997009984279536
ram_excess_20,20,eff_sp500_120,trend_efficiency,0.00040779334439717727,0.963848649917266,0.33512181164169236,0.00486801188409014,-9.586479294546739e-05,-0.385918850141391,-1.223576584041499e-05,-0.07354861389169025,0.09116546287770415,0.06394288782875962,-0.007102438570694252,0,0,0.44682908218892314,0.963848649917266
ram_excess_20,20,chg_vix3m_5,vix_term,-0.00010150372153797257,-0.8893589367364864,0.3738102062654822,0.0019986897265861225,1.1331458939997727e-05,0.1929161623933083,1.6645568200023674e-05,0.2503847797046899,-0.02198515283117967,0.001766840750894726,0.07032391015096558,0,0,0.49466613761447276,0.8893589367364864
ram_excess_20,20,downvol_csi300_10,downside_vol,0.00032622384731359,0.8736700716476323,0.38229795400434013,0.003218833802662968,-9.05817493581332e-05,-0.6091325527603937,-0.0002643160267263356,-3.2299996218386413,0.009300210612262189,-0.056719347929986105,-0.11714258667265047,0,0,0.5021226858564467,0.8736700716476323
ram_excess_20,20,downvol_shanghai_20,downside_vol,0.00040568421641719294,0.8209777451716331,0.4116589447965148,0.004963314834800059,-6.188935548113421e-05,-0.3482485894147902,-0.00022495582072756446,-2.2990210068444092,0.01849284950234998,-0.04799851137635355,-0.09929964096123829,0,0,0.5358180451346604,0.8209777451716331
ram_excess_20,20,rel_us_gold_20,relative_strength,-0.00016134714313594952,-0.8048874072918796,0.4208846558162152,0.0007850876792506734,2.9100115955023055e-05,0.33616287569042996,-0.00016352889668524984,-0.944883867203239,-0.08774742055821917,-0.02163110976278368,-0.12143677263590258,0,1,0.5406985359390793,0.8048874072918796
ram_excess_20,20,chg_vix3m_10,vix_term,-0.00012491889245644461,-0.7790278766613962,0.43596329365008196,0.0030355831483280804,1.4399384466386564e-05,0.21525580440695982,2.240808920233349e-05,0.23213854216050875,-0.019733163449698617,-0.001175130030005974,0.06230111942359403,0,0,0.5560111571189451,0.7790278766613962
ram_excess_20,20,vix_z252,vix,0.0003522638302867991,0.7634647865915484,0.4451862552050704,0.0034887810807873176,-3.8683471162511433e-05,-0.22666439359763532,9.254110118621928e-05,0.6056294592027338,-0.0035432207255194424,-0.025472421281370446,0.045627035497660534,0,1,0.560874284299544,0.7634647865915484
ram_excess_20,20,mom_gold_5,momentum,9.566509051697449e-05,0.7618492222571979,0.4461499988746373,0.0002772097461389844,-3.1161334912278515e-05,-0.3645526565089603,-2.432372592919841e-05,-0.30639433663215565,0.013488827339757247,0.005350241539096922,0.007804201461423182,0,0,0.560874284299544,0.7618492222571979
ram_excess_20,20,chg_vix_20,vix,0.0001622213036749412,0.7459315178910709,0.45570878473735865,0.0007936177564920044,-7.267991001342319e-05,-1.232002015241699,0.00010183736483261473,0.8064560790380381,0.036802045480137394,-0.019838249667563937,0.10426945289892621,0,1,0.5688279866225185,0.7459315178910709
ram_excess_20,20,dd_gold_252,drawdown,-0.00019807647230782012,-0.7249770468488689,0.4684661118946912,0.001103070824591268,0.00023589696909398573,1.6689644331002207,0.00015268375380881672,1.226040652065819,0.009085018702465454,0.07129761753566569,0.03754914957306539,0,0,0.5765736761780815,0.7249770468488689
ram_excess_20,20,chg_vix3m_1,vix_term,-3.7970863890333425e-05,-0.7172168646262064,0.4732402948446356,0.00027847922114054846,2.1063099068857733e-05,0.6575237371118284,-9.961955423727323e-06,-0.23481599036990128,-0.004152490893544971,0.02316313341702668,0.024040488133827455,0,1,0.5778758229482972,0.7172168646262064
ram_excess_20,20,mom_gold_120,momentum,-0.00013684424520598085,-0.5965473896521323,0.5508096053183267,0.0005481815821724023,0.00012776774879718627,1.145878376095218,0.00013225358171376202,1.0907556110733752,-0.034820039288196346,0.019196354981084764,0.09153606956013248,0,0,0.6550168279461183,0.5965473896521323
ram_excess_20,20,downvol_shanghai_10,downside_vol,0.0002095540967400152,0.5563254259212048,0.5779884086304437,0.0013281877003903375,-4.706203687711393e-05,-0.3178258277337965,-0.00020242485412545454,-2.756884180874855,-0.00682879034341412,-0.04019918033749219,-0.08316788953257467,0,0,0.677260193977596,0.5563254259212048
ram_excess_20,20,ma_dist_gold_252,trend,-9.385277780397258e-05,-0.5458806210633564,0.5851480001076566,0.00024764631773954715,1.3807192872522685e-05,0.10614154191901776,0.00010524323322542238,0.768400677543195,-0.012118964468253161,-0.0038560221560835104,0.0642607474723911,0,0,0.677260193977596,0.5458806210633564
ram_excess_20,20,rel_us_gold_10,relative_strength,-9.969694059869323e-05,-0.5406416554064772,0.5887546004464329,0.0003006289538391993,3.236238175654962e-05,0.3922046837681155,-7.190160734326885e-05,-0.5239813133281354,-0.03365853325697969,0.011842788699819942,-0.06606022749557978,0,1,0.677260193977596,0.5406416554064772
ram_excess_20,20,chg_vix3m_60,vix_term,7.075242354293399e-05,0.5054415135949429,0.6132487674137984,0.0009530528853268772,-4.8174576230479995e-05,-0.9482795805826483,1.3915129186351324e-05,0.11353326049569752,0.008439945652962586,0.08880510277135484,0.011229682665427041,0,1,0.7008557341871982,0.5054415135949429
ram_excess_20,20,eff_sp500_60,trend_efficiency,0.000231169231970782,0.4931910917418042,0.6218775716940892,0.0015926926576873557,-4.205646985358886e-05,-0.1850191956630107,9.920827422253467e-05,0.6864185930024312,-0.04215739626492853,-0.019291696605395526,-0.004297642974860244,0,1,0.7011352272023721,0.4931910917418042
ram_excess_20,20,mom_gold_252,momentum,0.000137731329606527,0.49307572565405283,0.6219590819467182,0.000533170964270635,-4.651723707236516e-05,-0.2334163868048649,0.00019607940117486396,1.2910478323190102,0.002214111845631756,-0.02124673099735936,0.09610724841819805,0,1,0.7011352272023721,0.49307572565405283
ram_excess_20,20,real10_z252,real_yield,0.00017710955227807164,0.4881487362681534,0.6254444924475705,0.000834388164248967,-1.982558027250521e-05,-0.12843612533599064,-9.747950041095888e-05,-0.9180512118905321,0.053199594652980166,0.002184458930828654,-0.13377880553690505,0,0,0.7011352272023721,0.4881487362681534
ram_excess_20,20,chg_real10_10,real_yield,-9.673515997855681e-05,-0.40683762720971695,0.6841272489183305,0.0002635048960745179,6.860144647647485e-05,0.5534775946447702,-5.064667155207291e-05,-0.5277077044474011,-0.0074021030244166355,0.06706572530141093,-0.019411712360707455,0,1,0.7611013135227533,0.40683762720971695
ram_excess_20,20,vix_pct252,vix,0.00017045623228134085,0.3759888029622949,0.706925220261164,0.0008168896279835414,-6.274772210093565e-05,-0.24715465846121587,0.00017972938933248785,1.1605974131936374,-0.013154466778353035,-0.0322165136068897,0.04187570461106263,0,1,0.7767437615915648,0.3759888029622949
ram_excess_20,20,eff_nasdaq_120,trend_efficiency,-7.703173915969794e-05,-0.29861725018205093,0.7652321019446434,0.00017370437993924348,2.5810693363390014e-05,0.09355512894042041,-2.1386765901785994e-06,-0.015053510585766518,0.032685237056183536,0.04309565833443224,-0.012385531682034408,0,1,0.8162475754076197,0.29861725018205093
ram_excess_20,20,eff_gold_20,trend_efficiency,-4.1405232255740106e-05,-0.17990436583254896,0.8572276476874702,5.170184625757912e-05,2.4889832027671968e-05,0.1880670058847659,0.00013321816736028836,0.995953601580767,-0.0024883487406806453,0.09826836329365755,0.056126966017973116,0,0,0.8927341183017441,0.17990436583254896
ram_excess_20,20,mom_gold_60,momentum,-1.9562170063922807e-05,-0.0788995724950907,0.9371125032825853,1.1405280690768294e-05,0.00022769355758135262,1.3614147921683466,-2.4858942262167643e-05,-0.16875129881824324,0.009148139356628457,0.07239465210804291,0.01732165496701809,0,1,0.9478839113662932,0.0788995724950907
ram_excess_20,20,mom_nasdaq_5,momentum,-6.415441944093784e-06,-0.04149890634734299,0.9668981647130189,1.2466791036169766e-06,8.021720049462234e-07,0.011508545748692454,-3.3423469249786063e-05,-0.36605260493073066,0.024658189997958446,0.02443318513322863,-0.07584455945275019,0,1,0.9724232970828076,0.04149890634734299
ram_excess_20,20,chg_vix_1,vix,-1.5345679962117617e-06,-0.02624691942464444,0.9790603924686966,7.141355151674134e-08,2.187294623802247e-05,0.7020751724342392,-9.94570734157966e-06,-0.22962555588206404,0.004776048574007101,0.023119097072595376,0.024269641598857618,0,1,0.9790603924686966,0.02624691942464444
ram_excess_60,60,ma_dist_csi300_252,trend,0.0074456856753527334,3.86196157818154,0.00011248025904259691,0.27906031988222413,0.00016887647079499906,0.7457520729271637,0.0006028455008533912,1.3456445347957535,0.23324671108560308,-0.03234126505783514,0.27956618453287596,1,1,0.0056998847733721065,6.36196157818154
ram_excess_60,60,rel_gold_china_120,relative_strength,-0.006946358128170826,-3.8334681139446114,0.0001263491854359919,0.25267533697517486,-0.00017325195229079881,-0.8925789977029776,-0.00045253730482229504,-1.071865019367723,-0.23492680505859737,0.002302218001836314,-0.09529677593472126,1,1,0.0056998847733721065,6.333468113944612
ram_excess_60,60,mom_csi300_120,momentum,0.006474237590029632,3.827326115454764,0.00012954283575845698,0.21949558000676228,5.6790701947827226e-05,0.19360190735509497,0.0010957286444156168,1.5947875452678788,0.21540951966968977,-0.04185251446031298,0.36012938764152985,1,1,0.0056998847733721065,6.327326115454764
ram_excess_60,60,ma_dist_shanghai_252,trend,0.007331865239837571,3.571666950303099,0.0003547163173537221,0.2705936739439777,0.0002582151614337762,1.2999448516274654,0.000643028527629037,1.4590121824404232,0.23282279665398373,0.034851892371488176,0.2981601923423472,1,1,0.012486014370851018,6.071666950303099
ram_excess_60,60,mom_shanghai_120,momentum,0.006333765760638577,3.466036436718726,0.0005281916936423772,0.21007409884366346,0.0001296503614499047,0.5524161396063186,0.0012509588205155352,1.7376284635377617,0.21875194412885882,0.0035678327482579634,0.40470040808671826,1,1,0.015493623013509731,5.966036436718726
ram_excess_60,60,rel_us_china_120,relative_strength,-0.005816466285578374,-3.2325665725148265,0.0012268354648671907,0.17716051882580874,-0.00031890149393968116,-1.0809452162126827,-0.0007187294448728459,-1.6034059510166916,-0.11269986494322805,-0.05284448855768424,-0.1993241247002379,1,1,0.026990380227078194,5.732566572514827
ram_excess_60,60,rel_gold_china_252,relative_strength,-0.007233438306878891,-3.1040222832634523,0.0019090895191115804,0.26329622510166917,-0.00022470605391302685,-1.246842182803172,0.0002526242978298927,0.9460354037554497,-0.16862731609488077,-0.020620421809651315,0.11776945311183505,1,0,0.03208551123764431,5.604022283263452
ram_excess_60,60,mom_shanghai_252,momentum,0.007614784494894188,3.092357730133752,0.0019857339243300807,0.291789932106027,0.00023141362295365302,1.2167240820150467,0.0005144190088671335,1.2124671151324569,0.16809868848107,0.042878816998918025,0.1999902087448557,1,1,0.03208551123764431,5.592357730133752
ram_excess_60,60,eff_shanghai_120,trend_efficiency,0.00595807751853964,3.0894396469515226,0.0020053444523527694,0.1858920479519418,2.695395095206925e-05,0.09204581580724257,0.0005424746754470195,1.2998934130056958,0.1350267724002374,0.09033913293148768,0.17869973098484024,1,1,0.03208551123764431,5.589439646951522
ram_excess_60,60,ma_dist_csi300_120,trend,0.005711483734688062,2.8780933686239374,0.004000867049309171,0.1708735454178919,9.077663875043651e-05,0.3915454324423715,0.0005148102453084118,1.3375272408057721,0.15165459240493068,-0.046270381867974525,0.2544356997561711,1,1,0.04872845306431979,5.378093368623937
ram_excess_60,60,mom_csi300_252,momentum,0.007116442243776853,2.8723735589997186,0.004074010721496077,0.2548478224705477,0.00013790122899756124,0.7194848196586079,0.0005307590783344443,1.1751263415794295,0.18474668254785778,-0.026961590439246643,0.21075545080426034,1,1,0.04872845306431979,5.372373558999719
ram_excess_60,60,vol_nasdaq_120,volatility,-0.003250769146055116,-2.8634314688323546,0.004190794589439345,0.0553376575497061,-0.00046441231653055327,-1.0328077469879058,-0.0001308612657530638,-0.5122559113197727,-0.13607172657523983,-0.062390752502151425,-0.08039564259749361,1,1,0.04872845306431979,5.3634314688323546
ram_excess_60,60,downvol_nasdaq_120,downside_vol,-0.003158608189097338,-2.8601514843236795,0.0042343868934381634,0.052244433848842586,-0.00046087714424986764,-1.0284884293963577,-1.4512640567662277e-05,-0.05734746322171195,-0.1376692856381563,-0.05807391586067637,-0.05250112585207655,1,1,0.04872845306431979,5.36015148432368
ram_excess_60,60,dd_sp500_252,drawdown,0.0031089998964699884,2.829191538176514,0.004666576091122194,0.04865529459204054,0.0001468702193059156,0.5465226154274503,0.0005042743712598443,1.958895677146582,0.19479831976120277,-0.034153799259510315,0.19037281151508184,1,1,0.04872845306431979,5.329191538176514
ram_excess_60,60,rel_us_china_252,relative_strength,-0.0070915624613816786,-2.8264488811676802,0.004706725580076344,0.2530689912675034,-0.0001752353079117508,-0.6333623684510882,-5.974747949663724e-05,-0.21560789666663044,-0.1706688327396996,-0.0290721488183344,-0.09761513200637978,1,1,0.04872845306431979,5.32644888116768
ram_excess_60,60,dispersion_120,dispersion,0.005869265801086973,3.879501828663061,0.00010467061434469396,0.18039149961603096,-6.270375328063367e-05,-0.17996412011104984,-0.0008969111220787952,-1.5143638089132876,0.11786200045961857,0.0261179862373373,-0.11922385282045678,0,0,0.0056998847733721065,4.879501828663061
ram_excess_60,60,eff_csi300_120,trend_efficiency,0.006063880127787306,3.3447106062895715,0.0008236846649257415,0.192552751198815,-0.00020754916751521157,-0.5339057308864191,0.00034283469494218516,1.0625123162607728,0.1516302848462658,-0.009717503664768182,0.051613144891985666,0,1,0.020709785860990072,4.3447106062895715
ram_excess_60,60,vol_sp500_120,volatility,-0.003529399024023003,-2.784441765555169,0.005361994865679321,0.06523039911624517,-0.00039000924618659745,-0.9613797706845092,-0.00016194741498829236,-0.5764824568548091,-0.10567142786960254,-0.06459292888558603,-0.07261885975422805,1,1,0.052177875952058625,4.284441765555169
ram_excess_60,60,dd_nasdaq_252,drawdown,0.00311466271485222,2.7684224528278443,0.005632838881188147,0.0488327002087775,0.00033352669176096134,1.011420575752472,0.0005465055207845534,1.8250427940832732,0.20685561253027107,0.0449753551894667,0.20537237689718987,1,1,0.052177875952058625,4.268422452827844
ram_excess_60,60,dd_sp500_120,drawdown,0.002916730251622389,2.710832027914387,0.00671146159925426,0.044562492494912176,0.00014484031726730976,0.5519456598693449,0.000472238537063593,2.025032174223194,0.16986834595266084,-0.04067087753700536,0.1835522915679527,1,1,0.05376752339806552,4.210832027914387
ram_excess_60,60,ma_dist_shanghai_120,trend,0.00539590060294606,2.7103640025408575,0.00672094042475819,0.1525122836084405,0.00019842764779485415,1.0401833217222969,0.0006178250465600898,1.4793163910453933,0.1592079369310778,0.023456795067253493,0.2786888159100016,1,1,0.05376752339806552,4.2103640025408575
ram_excess_60,60,mom_csi300_60,momentum,0.005533348106966147,2.6848187692149974,0.007256914439485938,0.1631789149819387,9.707896995008358e-05,0.5950895851413169,0.00010994672906682345,0.3778261040918316,0.10363807368753762,-0.0340368228334464,0.0906660408374146,1,1,0.05553117136302283,4.184818769214997
ram_excess_60,60,downvol_sp500_120,downside_vol,-0.0033713761047348477,-2.662133543843061,0.007764706586499494,0.05951999992059975,-0.00040723994838495536,-0.9386151838690707,-8.397849597589089e-05,-0.2998430840497788,-0.0851815733064268,-0.09015583837726501,-0.05107166484423378,1,1,0.056941181634329624,4.162133543843061
ram_excess_60,60,dd_nasdaq_120,drawdown,0.0028258206159775152,2.6258853634387442,0.008642391840315579,0.041827905714656444,0.00033124530325209366,1.0213459038426143,0.0005107394398085987,1.9163092705072877,0.17128849748919087,0.03135019989428765,0.20186058284410732,1,1,0.06084243855582168,4.125885363438744
ram_excess_60,60,mom_shanghai_60,momentum,0.005043882876321249,2.504312920814602,0.012268946973003873,0.13558699697497856,0.00022432155397994675,1.398350664596251,0.00017157548091421924,0.5136601834001061,0.11557680237405975,0.02741512220200495,0.11603312170331048,1,1,0.07711909525888148,4.004312920814602
ram_excess_60,60,breadth_252,breadth,0.004858928079986691,2.459030667377006,0.013931271688617389,0.11880535347834986,0.00038767769523579055,0.8272591712674737,0.0008508366053407451,1.6397541738492092,0.21181855938224717,-0.016006061167406254,0.2767315743317337,1,1,0.08454840748954001,3.959030667377006
ram_excess_60,60,ma_dist_csi300_60,trend,0.0045551483102481425,2.3883358793670717,0.01692486582544354,0.11061634317613067,8.06034277911749e-05,0.47460966364210133,-5.944176354515224e-05,-0.2632068781190342,0.11256359123577536,-0.03199669784590982,0.11225238387043829,1,0,0.09360683345346107,3.8883358793670717
ram_excess_60,60,breadth_120,breadth,0.003437786434835354,2.3862878413801214,0.01701942426426565,0.06188797895790343,7.978252540414162e-07,0.0019054093761933534,0.000933646991406479,1.7272250542898495,0.18594920914816682,-0.050953550060482605,0.3489765443608783,1,1,0.09360683345346107,3.8862878413801214
ram_excess_60,60,real10_level,real_yield,0.004397305749326491,2.3715100808653955,0.017715563414926958,0.09778257165601989,0.0005003325175579952,1.1182641319407738,0.0005587641584468551,1.121267822601471,0.255904362806198,0.012616839140417328,0.1468588433225206,1,1,0.09448300487961044,3.8715100808653955
ram_excess_60,60,vol_nasdaq_60,volatility,-0.0030998168126419754,-2.3521259433622657,0.01866645353648878,0.051210629484520376,-0.0004113541418441727,-0.9402994727815374,-0.00030181228885035004,-1.3078973874271143,-0.1552209742763402,-0.014414814464085199,-0.1895189755405917,1,1,0.09662634771829486,3.8521259433622657
ram_excess_60,60,state_target_gross,strategy_state,0.004262809488559277,2.3150998206842632,0.020607469845496502,0.09853440364247834,0.0002724209710699378,0.40962439638331005,0.0007482347160400434,1.4457769486173835,0.23236030555041892,-0.016465186816307882,0.22137254219982366,1,1,0.10345625221889398,3.8150998206842632
ram_excess_60,60,state_cash_ratio,strategy_state,-0.004179200513040414,-2.304107910724151,0.021216586793253712,0.09470708334016242,-0.00026344659744058585,-0.41639135611731437,-0.0007476700302076749,-1.3995863063313938,-0.2011282702614673,0.026125624484530253,-0.22932382160038634,1,1,0.10345625221889398,3.804107910724151
ram_excess_60,60,ma_dist_shanghai_60,trend,0.00408048959028993,2.2704766064088058,0.023178681103789383,0.08876439603477537,0.00016166946956823027,1.1294805599940325,-0.00011660076726462594,-0.4677310541840303,0.11321741927831158,0.023639646184875067,0.11899819339538197,1,0,0.10735389142807715,3.7704766064088058
ram_excess_60,60,dd_csi300_252,drawdown,0.004159342236595123,2.2478049612406577,0.024588629384551607,0.08708392671605414,0.00026407311379203464,0.650979071375543,0.0003119114118157441,1.1272420081913737,0.18588810869448807,-0.022655405374172224,0.1838167503198856,1,1,0.10909934753409109,3.7478049612406577
ram_excess_60,60,eff_csi300_60,trend_efficiency,0.004488291868808884,2.2378585111737452,0.025230283342176515,0.10736191197217526,0.00013003635759760592,0.7260668564876959,-0.0004947258547607262,-1.5820898832383055,0.040454021351304645,0.03575752277104918,-0.12860351373733334,1,0,0.10909934753409109,3.7378585111737452
ram_excess_60,60,downvol_nasdaq_60,downside_vol,-0.002974475722560546,-2.23346769204784,0.025518118568293172,0.04715295479232029,-0.0004210480753927788,-1.0026926140189814,-0.0003034312498686386,-1.5394375400542777,-0.14622632146150089,0.0015535703554302833,-0.17501654755876536,1,1,0.10909934753409109,3.73346769204784
ram_excess_60,60,dd_shanghai_252,drawdown,0.003924403594294841,2.2040118561060305,0.02752351029329625,0.0775239728633379,0.0003472028746964816,0.8243794648560357,0.0003346593663103311,1.287365482223324,0.16968680004319697,0.03860533375121231,0.2245898009842642,1,1,0.11265436771209628,3.7040118561060305
ram_excess_60,60,vol_sp500_60,volatility,-0.0032018614780922653,-2.1860664578270717,0.02881074354349673,0.054637791136246894,-0.00020158699217811917,-0.5904061295771282,-0.00031627928867523556,-1.2339985440074102,-0.14233742979707156,0.036115362358637985,-0.20749051520026482,1,1,0.11303101547892098,3.6860664578270717
ram_excess_60,60,dd_sp500_60,drawdown,0.002298265944307573,2.1848482417816326,0.028899975548587753,0.028158843710148318,0.0001701286607300376,0.6712490190667205,0.00045213033230931204,2.227879552666187,0.1475743952618801,-0.024661753087056277,0.1831154450153053,1,1,0.11303101547892098,3.6848482417816326
ram_excess_60,60,dd_nasdaq_60,drawdown,0.002186366853713959,2.1456953587141934,0.031897291727676406,0.025483573216051325,0.00034663446417220866,1.0615853114620832,0.0004404343029793609,2.0303388491941,0.149355559386169,0.005707408062329191,0.17264813785519187,1,1,0.11889106733092947,3.6456953587141934
ram_excess_60,60,rel_us_china_60,relative_strength,-0.004420873033501182,-2.1395923159088763,0.0323877281536109,0.10416075995553853,-0.0002703835072939532,-1.1170597330561367,0.0004651199946135557,1.8761398559879539,-0.06650908061894077,-0.0489966505507316,0.11180338657588604,1,0,0.11889106733092947,3.6395923159088763
ram_excess_60,60,vix_level,vix,-0.0032268708661048772,-2.1301973835697985,0.033155320990283135,0.056462384725580295,-0.0004756015115402208,-1.064382636533058,-0.0004939306482275841,-1.7052691842952776,-0.11977511100084597,-0.03459747978299635,-0.15963680491442805,1,1,0.11889106733092947,3.6301973835697985
ram_excess_60,60,dd_nasdaq_20,drawdown,0.001682171193828883,2.1196985216929844,0.03403147775447003,0.015260643874483115,0.0003399939571712077,1.1756227506928312,0.00017818385523706224,0.9973392184075797,0.09393703150384781,0.026245980160573446,0.0860554950032703,1,1,0.11889106733092947,3.6196985216929844
ram_excess_60,60,downvol_sp500_60,downside_vol,-0.0030678598481511184,-2.1014650196066484,0.0356001655500802,0.050160179997570165,-0.0002280761180128719,-0.6426283143603408,-0.0003157085185786268,-1.3547798934293087,-0.13488117588096937,0.05409473830227184,-0.17315111952343998,1,1,0.11889106733092947,3.6014650196066484
ram_excess_60,60,dd_sp500_20,drawdown,0.0018200037573173457,2.094980346297041,0.036172739624416805,0.017863931447819614,0.00017057605809429131,0.7551279620706695,0.00022514671333273765,1.348308563918111,0.10570305655065512,0.021332793101147645,0.10961892769580815,1,1,0.11889106733092947,3.594980346297041
ram_excess_60,60,breadth_60,breadth,0.0028396217080678345,2.090957909993074,0.03653183717653856,0.042974321691553685,0.0003334743456458871,0.9301899351787277,0.0002298561204503017,0.8036266220056498,0.14043398071533442,-0.03507124008762107,0.13019490023448962,1,1,0.11889106733092947,3.590957909993074
ram_excess_60,60,mom_csi300_20,momentum,0.0031832271444999843,2.090182719972608,0.03660138918513199,0.05463148167555254,8.852767755334979e-06,0.04819643786702901,-4.643562850932815e-05,-0.20160474707482048,0.12857409393015332,-0.030364482013272014,0.12751050916948284,1,0,0.11889106733092947,3.590182719972608
ram_excess_60,60,vol_nasdaq_20,volatility,-0.0024774108266612297,-2.078174593211682,0.03769328127260786,0.03309053452954158,-0.0004871284481853266,-1.0972372322684156,-0.0002644001597934727,-1.6575938337558227,-0.1530467794924095,-0.045360924478252004,-0.12345861345885668,1,1,0.11889106733092947,3.578174593211682
ram_excess_60,60,vol_nasdaq_10,volatility,-0.0023139031018617646,-2.0767030387870204,0.0378289759689321,0.028949695121948227,-0.00044188319500427126,-1.0713588041765136,-0.00020261306231619832,-1.3100787934427447,-0.14052396390040225,-0.01706696204140223,-0.10475153820522207,1,1,0.11889106733092947,3.5767030387870204
ram_excess_60,60,downvol_nasdaq_10,downside_vol,-0.0018516583858062114,-2.008226770105058,0.044619199527677386,0.018538534117162775,-0.0004698188007308267,-1.2353547179641073,-5.4267720629880984e-05,-0.3325136203310068,-0.10544046857242562,-0.04372164549125615,-0.047283734518458465,1,1,0.13641458594135425,3.508226770105058
ram_excess_60,60,mom_shanghai_20,momentum,0.002795345383445864,1.9961116468554188,0.04592177157151425,0.04212875949020045,4.186229199053435e-05,0.22681671242629775,-0.0001304684608032025,-0.5538595013183393,0.1194228644763282,0.001443583720260351,0.09945000554315037,1,0,0.13641458594135425,3.496111646855419
ram_excess_60,60,downvol_nasdaq_20,downside_vol,-0.0021070191974453508,-1.9909229412913854,0.04648935963665403,0.023935621319249756,-0.0005276993550186051,-1.256177203623546,-0.00010319058314338833,-0.5744918113586727,-0.1262779839608109,-0.05980442900166954,-0.053201539448321025,1,1,0.13641458594135425,3.4909229412913856
ram_excess_60,60,eff_shanghai_60,trend_efficiency,0.004057321000467668,1.9877046323730836,0.04684436630463221,0.0877337702608505,0.00035403309019397345,1.3021413085492137,-0.0003935795777792458,-1.2325267164687612,0.01293185932661413,0.09124737921817909,-0.10812983731181063,1,0,0.13641458594135425,3.4877046323730836
ram_excess_60,60,eff_gold_120,trend_efficiency,-0.0020865478669396223,-1.9539964177833269,0.0507016408316237,0.022798444544109286,-0.0003028421979539358,-0.8545939742847353,0.00042696204385157626,1.0557912388254325,-0.06574706799626497,-0.05937428494638773,0.26186711530114104,1,0,0.14392723848977051,3.453996417783327
