label,horizon,factor,family,n_full,beta_full_sd,t_full_nw,r2_full,dev_beta_sd,dev_t_nw,dev_p,dev_r2,dev_rank_ic,dev_q5_q1,dev_quintile_mono,val_beta_sd,val_t_nw,hold_beta_sd,hold_t_nw,sign_stable_val,sign_stable_hold,dev_bh_q,selection_score
fwd_us_minus_china_60,60,downvol_csi300_120,downside_vol,6215,-0.009656443967425168,-0.7605688195109018,0.004922915464275923,-0.013800070635246965,-0.6525639392417573,0.5140374396917043,0.007235665814970149,-0.002196460221035424,-0.013136602434338361,-0.26985136812301025,0.010912163200354572,1.1204776825458065,-0.012879226896592594,-0.9264130134454757,0,1,0.8735323462272019,0.7874896233032624
fwd_us_minus_china_60,60,mom_gold_252,momentum,6083,0.0006169259288783147,0.06415317830853533,2.021447484013006e-05,0.0066207703799692685,0.39243766276603315,0.6947348624505632,0.0016639776103043458,0.08026992308650162,0.03566999771785294,0.67323481721732,-0.005821478371817081,-0.33601614244244304,-0.014017386188670558,-1.4857026320076503,0,0,0.9319069577334533,0.7290550713746932
fwd_us_minus_china_60,60,downvol_shanghai_120,downside_vol,6215,-0.009566545736165067,-0.7531512118710334,0.0048316807725332644,-0.013370861803424831,-0.6151659920607049,0.5384451042380988,0.006792578747636946,-0.0061721361999830604,0.011005408773657042,-0.16575423476881224,0.0097267759448176,0.9483467281080513,-0.015459444179535303,-1.10379150938755,0,1,0.8735323462272019,0.6980431094451109
fwd_us_minus_china_60,60,downvol_csi300_10,downside_vol,6325,-0.006640547235212595,-0.624497816527874,0.0022984846914617663,-0.009610731595049804,-0.5609623932522615,0.5748231743272407,0.0035029260542275287,-0.019257933876622346,-0.006421488255671532,-0.27343744601861625,0.011955840920864269,1.0604552247696826,-0.008261571895449292,-0.8728823375723256,0,1,0.8735323462272019,0.6976811162615696
fwd_us_minus_china_60,60,mom_nasdaq_252,momentum,6083,0.006721206587031947,0.6284864071962013,0.0023993350839546235,0.009377162164598642,0.5758185118044079,0.5647378596529473,0.0033378996761981305,-0.047759267376771844,-0.0072518175759869186,-0.19759368054216195,-0.021920353773699063,-2.1009243209606385,0.0016080944441357909,0.13608029901827975,0,1,0.8735323462272019,0.6746153520754888
fwd_us_minus_china_60,60,downvol_shanghai_10,downside_vol,6325,-0.006821655590709123,-0.6323401038218164,0.002425567993788902,-0.010286705002084414,-0.5827989182178965,0.5600286732950359,0.004013013709126545,-0.02796965387085781,-0.0073636872742290985,-0.16682884235484563,0.01214671158649469,1.0555680086079762,-0.008221887190652748,-0.8479435477086628,0,1,0.8735323462272019,0.6662133393953193
fwd_us_minus_china_60,60,chg_real10_10,real_yield,6089,0.002746312553528155,0.5666538208982662,0.00040075639526704343,-0.0023879808749107064,-0.3051058782946459,0.7602855142981064,0.0002167697541198832,-0.019653076545099925,-0.011256452121235378,-0.7045391685605774,0.013715831742508492,2.087695363495368,0.0008162489709698373,0.09389299389803121,0,0,0.9319069577334533,0.6573754625749346
fwd_us_minus_china_60,60,downvol_gold_60,downside_vol,6275,-0.0040027007798719835,-0.386600735160241,0.000837960702188667,0.007235498615613138,0.46010905601360763,0.6454379441753377,0.0019812313322278285,0.12741402337582602,0.007938250384961515,0.39083302252795116,-0.0024320257883096866,-0.18499594637750788,-0.010118346859018872,-0.7664817035302408,0,0,0.8967153117550494,0.6555255672775833
fwd_us_minus_china_60,60,chg_real10_5,real_yield,6094,0.0025258703949473296,0.7401281095488911,0.0003390424175963025,-0.0011566124019472207,-0.21297558432463268,0.8313460066827856,5.0897463209409466e-05,-0.024531894673836447,-0.01748799804375417,-0.8383906247575019,0.010457430679126373,1.9620499253361516,0.0009772442252393774,0.15282979445491485,0,0,0.9339813161497962,0.6321708967033837
fwd_us_minus_china_60,60,eff_nasdaq_60,trend_efficiency,6275,-0.0014792462971638597,-0.18813930708699317,0.00011444541070437797,0.0038323708200968354,0.25674565879656086,0.7973751220364437,0.000555818896327942,0.05515013070015358,0.013433093224794355,0.6934618501022737,-0.01195090332189096,-1.1492232834215175,-0.006594390742159853,-0.774761394909926,0,0,0.9319069577334533,0.6034765838476976
fwd_us_minus_china_60,60,vol_shanghai_120,volatility,6215,-0.010677759097573769,-0.8401836047173287,0.006019330166756709,-0.011225637469850985,-0.5381378690289162,0.5904818701252568,0.004787821019359928,0.02481954231968305,0.01661387550059725,-0.07892205691003243,0.006662918832373406,0.5342728090077322,-0.010525715113040488,-0.8077061957686094,0,1,0.8822740801516468,0.5775988974839324
fwd_us_minus_china_60,60,vol_sp500_60,volatility,6275,-0.000834235772819502,-0.05687225848133235,3.639946648092973e-05,0.003222792012603328,0.1296513187108805,0.8968422994066871,0.0003930635889267675,0.22889259127587824,0.13023091223853125,0.8296331055760817,-0.001206358416668498,-0.1117583201743966,-0.0052583278422364665,-0.5179005064089865,0,0,0.9449486574198801,0.5444678714989214
fwd_us_minus_china_60,60,vol_csi300_120,volatility,6215,-0.010161199043691768,-0.7963549294182074,0.005451020884350344,-0.010637091213454002,-0.5123931822548199,0.6083758615415709,0.0042989426202457715,0.02846976903236609,0.03298525287006127,-0.03913435629564084,0.00638117997438064,0.5329268150617371,-0.007063556744411073,-0.5201690165625555,0,1,0.8857952544045272,0.5319603604026403
fwd_us_minus_china_60,60,dd_gold_120,drawdown,6216,0.0022727812881005722,0.20417748508005243,0.0002727419224681782,0.004463736856407714,0.2684441362537631,0.7883574699470809,0.0007571878972171264,-0.08155417238557924,-0.011483253455566951,-0.4680367562590319,-0.014507410032849574,-1.1030432191588053,-0.008532127926842688,-1.1378477892507353,0,0,0.9319069577334533,0.502462514383279
fwd_us_minus_china_60,60,ma_dist_nasdaq_252,trend,6084,0.004337080087406501,0.3753215236332046,0.0009991266332068927,0.008153219470786989,0.46808746282888436,0.6397220444708795,0.002523993376986833,-0.017227752023079575,0.017430600564804,-0.01356274882730714,-0.018365003061377914,-1.366695086879208,-0.0031982963611822536,-0.28569244503704444,0,0,0.8967153117550494,0.4748688372425379
fwd_us_minus_china_60,60,vol_nasdaq_60,volatility,6275,-0.0006719840265899076,-0.04885184089407369,2.361757482205462e-05,0.0026107781429823254,0.11203620161793398,0.9107947025156075,0.00025795158121055817,0.19986292726787178,0.09066923956642367,0.7181689459879463,-0.0022709389962531777,-0.19339160053250548,-0.006571894723641905,-0.6481150631906529,0,0,0.9449486574198801,0.47112067461190715
fwd_us_minus_china_60,60,vix_term_ratio,vix_term,4821,0.002282636712783042,0.24290308291636933,0.0003954605986102866,-0.005350155492682528,-0.3185912040451409,0.7500365243047168,0.0016083793717956985,0.062122921178780446,0.010897546654130947,0.17050653703742658,0.005684688847921101,0.5142402609928387,0.013083813645914932,1.8087408139564047,0,0,0.9319069577334533,0.4038444725638542
fwd_us_minus_china_60,60,chg_vix_60,vix,6275,0.0011385089130471436,0.12417258852225292,6.779384564548074e-05,-0.004256276444939171,-0.3288153356264182,0.7422952709071662,0.0006855796424712901,0.026610896918411422,0.0011949396748437502,0.061122374209510916,0.007548261309221913,0.634239945445501,0.006594936645134997,0.8843205449920247,0,0,0.9319069577334533,0.35937652273117365
fwd_us_minus_china_60,60,rel_us_gold_60,relative_strength,6275,-0.002343686190974984,-0.22974334482680114,0.00028728723051862914,-0.004570814213041122,-0.25637093615433365,0.7976644276724949,0.0007906520409056705,0.027935371915765454,-0.022341675985759823,-0.1833519060315469,0.004609396467055689,0.4158870681898217,-0.007693724572031085,-0.9093955596439077,0,1,0.9319069577334533,0.3480468891701071
fwd_us_minus_china_60,60,ma_dist_sp500_252,trend,6084,0.002015918762071453,0.15870859522140301,0.00021585976800730933,0.004837429877067722,0.26466557456572165,0.7912670995261564,0.0008885038423048774,-0.024838585139456477,-0.0055033253366471475,-0.14016469893984035,-0.0231451491616327,-1.8176140202365871,-0.01019478266672074,-0.9724530518758149,0,0,0.9319069577334533,0.3347479240356418
fwd_us_minus_china_60,60,mom_sp500_252,momentum,6083,0.0016138196830506025,0.13559206045282216,0.00013832683238024224,0.002726559610001222,0.15286146218136182,0.8785075273940812,0.0002822022163103677,-0.07086609787139835,-0.015079347587714544,-0.3340870724621798,-0.030884531170312216,-2.3566346559891205,-0.006461549108839033,-0.5291225644516064,0,0,0.9449486574198801,0.3199049984124517
fwd_us_minus_china_60,60,ma_dist_gold_120,trend,6216,-0.0006585427608471538,-0.06610670575086987,2.2898369924639894e-05,0.00372118160028566,0.2285166727797049,0.8192445959871508,0.0005262210593990346,-0.05419847018047593,0.002070423081101419,-0.04301789331854072,-0.015174830734843225,-1.4523486719781846,-0.006190375551913259,-0.6914345447623926,0,0,0.9319069577334533,0.2500256194389753
fwd_us_minus_china_60,60,eff_sp500_120,trend_efficiency,6215,-0.005546074799021794,-0.7243045224416065,0.001623900343496354,0.0011645981566031295,0.08603215131199755,0.9314408589168917,5.153094163012906e-05,0.05265462406106986,-0.0066746841728719825,0.271972335575757,-0.02464369045795943,-2.230575988508823,-0.003602618452815496,-0.32404802984579395,0,0,0.952372114173451,0.22201831909987607
fwd_us_minus_china_60,60,mom_gold_60,momentum,6275,-0.0016945100973898423,-0.18654920590758609,0.00015017779468140535,0.0013931343284319712,0.09288906801594478,0.9259916906564009,7.344872237646793e-05,-0.05659356518895141,0.01241334173464156,0.16557204581259904,-0.01642183184861722,-1.8427481083144457,-0.0015024859615988047,-0.16788624829779317,0,0,0.9521496480195759,0.17567509092224431
fwd_us_minus_china_60,60,vol_gold_20,volatility,6315,-0.004734898579259543,-0.4881137569692744,0.0011671794243692801,-0.0007315789185935059,-0.04896286828419166,0.9609488872451654,2.02430232948414e-05,0.08471823522641814,-0.00314252113091781,0.25275416300064946,0.001291399885634996,0.09537461758597324,-0.0015346402644470629,-0.23878598136308768,0,1,0.971626097103445,0.1753399497845164
fwd_us_minus_china_60,60,eff_gold_120,trend_efficiency,6215,9.140654393700103e-05,0.009034480713203384,4.411055336550618e-07,0.001874386145901789,0.10825110914673476,0.9137965038785654,0.00013348547553360124,-0.047485034469039816,0.0017326331175861456,-0.11142294649728503,-0.002421565352202057,-0.17958542693457363,-0.006072463105940155,-0.5502913280628476,0,0,0.9449486574198801,0.16396258239537728
fwd_us_minus_china_60,60,rel_us_gold_252,relative_strength,6083,0.0028801622298790194,0.2793097759029783,0.0004405856189947377,0.0005892740613618238,0.03495267083780111,0.9721174809906394,1.3181507338755338e-05,-0.016714926467242347,-0.02489435625337793,0.044586181784533836,-0.009973846260980086,-0.6636725247422214,0.01027625896045591,1.2645846324055,0,1,0.9774882958027424,0.057245761730068026
fwd_us_minus_gold_20,20,real10_level,real_yield,6139,-0.009976053877864656,-3.5723312634759363,0.023371965199347366,-0.014369678791988858,-3.8829628304771355,0.00010319134713514426,0.04282095209979908,-0.21446118716887125,-0.0433484161179596,-0.8940052052735816,-0.009263144873671084,-1.8671483950165866,-0.0022420062629651973,-0.4177812782016859,1,1,0.018780825178596257,6.829965433113926
fwd_us_minus_gold_20,20,eff_sp500_20,trend_efficiency,6355,0.004227768099361835,2.2330306901204855,0.004067764579234967,0.0064627769405431485,2.3591500230604066,0.018316849102496088,0.00830096108593692,0.08113047706094838,0.018349318533908032,0.8784411288992175,0.00040836336863888506,0.12080749151564073,0.0029861762842063756,0.7541796399224768,1,1,0.6381325739330194,4.298370587510015
fwd_us_minus_gold_20,20,state_target_sp500,strategy_state,6375,0.005856280877297927,2.477787890627735,0.007809551053636454,0.008055941641124456,2.3073137129574954,0.021037337602187452,0.012915277104263656,0.10720844852481559,0.03253003622671692,0.8954543553361619,0.0017129408996573025,0.3636008289060879,0.005025719161119275,1.5283676477021038,1,1,0.6381325739330194,4.255040890625576
fwd_us_minus_gold_20,20,state_target_csi300,strategy_state,6375,0.008118931678837982,3.3103734872114075,0.0150099776608289,0.00936283345349211,2.4300240929678223,0.01509781917657057,0.01744559162825332,0.04871345141537799,0.017147077057354545,0.6458638785324025,0.005874614707949613,2.06813464246827,0.010765799016907558,1.9942357767759364,1,1,0.6381325739330194,4.252956032234024
fwd_us_minus_gold_20,20,dispersion_10,dispersion,6365,-0.0038580816499375666,-1.808576434129756,0.003390333147996971,-0.005967214941762486,-2.1222541353449844,0.0338164027216603,0.007088458181128354,-0.07097981603071575,-0.013191289036314125,-0.9603339330867267,-0.0038569167825283383,-0.8339284334795242,0.004914502746115831,1.295032580235724,1,0,0.769323161917772,4.102421101888348
fwd_us_minus_gold_20,20,dd_shanghai_120,drawdown,6256,0.008689079580050722,2.1320741288344336,0.01732322709374079,0.012354043097036816,2.0478867288582707,0.04057109952985286,0.03056407865468702,0.15479749716056032,0.03027642572088888,0.7686051989937193,0.004927655366302761,0.8534244475347808,0.002484488854304852,0.562403538839198,1,1,0.7926057167475086,3.9321893283551304
fwd_us_minus_gold_20,20,dd_csi300_120,drawdown,6256,0.008627838573395453,2.143133497708639,0.017079897924006215,0.011824826407512899,1.9740124874780116,0.04838032304727281,0.028001586126910505,0.1272610548193369,0.028650652782403963,0.7401387295585684,0.004341510614207825,0.7661912401609232,0.0029500299525745655,0.6100768954774611,1,1,0.7926057167475086,3.844081852257296
fwd_us_minus_gold_20,20,vol_shanghai_10,volatility,6365,-0.006186926115080877,-2.0199224015598,0.008718653259038422,-0.007990213456299512,-1.8423179205753961,0.06542865995923734,0.012709403892732674,-0.13561100210568522,-0.019688946745472675,-0.9267774311184479,-0.008011100079526828,-1.3747541018864606,0.0042188267858491516,1.237426205819221,1,0,0.7926057167475086,3.80570663613462
fwd_us_minus_gold_20,20,downvol_shanghai_60,downside_vol,6315,-0.005704049730344366,-1.6342223458051301,0.007418471433764173,-0.00974543513999725,-1.8471038850991102,0.06473208553708873,0.018886563930553102,-0.12090302213122761,-0.02603721669423765,-0.9071093131331197,-0.005003136186983914,-0.8968205332957357,0.005702353608655188,1.091291289930758,1,0,0.7926057167475086,3.80065854166567
fwd_us_minus_gold_20,20,vol_shanghai_60,volatility,6315,-0.006337523198771692,-1.7815883973908162,0.009157711264427881,-0.010753917354052574,-2.0053116314616584,0.04492974212031364,0.022997671768394623,-0.09300274277176046,-0.024024596048645173,-0.5170978176952713,-0.00402094562157846,-0.760242689965876,0.004332749569018485,0.9550966271006098,1,0,0.7926057167475086,3.763860540309294
fwd_us_minus_gold_20,20,downvol_shanghai_20,downside_vol,6355,-0.006837613000244729,-2.000244337056935,0.010640022068258093,-0.008226901971861373,-1.6997472082648575,0.08917848539409726,0.01345125139461445,-0.1402770173944801,-0.021688377227656794,-0.8403591222666374,-0.011846131959295673,-1.854560682521844,0.007605727143868754,1.436791562839257,1,0,0.7926057167475086,3.619926769398176
fwd_us_minus_gold_20,20,downvol_shanghai_120,downside_vol,6255,-0.007109263762150702,-1.8799855552705311,0.011608199191309176,-0.01006327639084139,-1.7213840436856165,0.08518115778025,0.020314646521161106,-0.1027177696707222,-0.02600466388457242,-0.6386191224694583,-0.006511398927908113,-1.0903565695276953,-0.003341108834364004,-0.5121279675413352,1,1,0.7926057167475086,3.5406936049203455
fwd_us_minus_gold_20,20,vol_shanghai_20,volatility,6355,-0.006192080769839325,-1.8362408190368142,0.008725829459303003,-0.007858859807029625,-1.560086319759877,0.11873948394430223,0.012274650284504363,-0.13308182693775397,-0.023902176487829573,-0.9303583804830146,-0.008844560851436162,-1.5748757112058904,0.00560529289350512,1.2181676181984449,1,0,0.7926057167475086,3.5252655100013848
fwd_us_minus_gold_20,20,dd_shanghai_252,drawdown,6124,0.007440532487043324,1.7530266049272791,0.01306972381294702,0.00984308171925179,1.5263874235959274,0.12691340784434024,0.020257637835539688,0.07841207373931207,0.009774346291716644,0.7854222121828455,0.00657462498709088,1.2041512268620371,0.003494294540419958,0.7274891507821647,1,1,0.7926057167475086,3.41909852968735
fwd_us_minus_gold_20,20,downvol_csi300_60,downside_vol,6315,-0.005365856959062575,-1.5160760686921015,0.006564868099365406,-0.00818446204442315,-1.5297926713228631,0.1260680562188581,0.013320813876602333,-0.08508600308387658,-0.02335076633426626,-0.6491727966090911,-0.005272380018081778,-0.9444060641666465,0.004605793504898474,0.9438590567171253,1,0,0.7926057167475086,3.3543790696274085
fwd_us_minus_gold_20,20,downvol_csi300_20,downside_vol,6355,-0.006372253661812399,-1.8520060453441691,0.009241013537457654,-0.006779581237292992,-1.3773427188301353,0.1684063135972139,0.009134731418982689,-0.1136568587472722,-0.02035466489639015,-0.9103612733870139,-0.012281289945994213,-1.9270002671572786,0.007153610490375551,1.4480591069600992,1,0,0.7926057167475086,3.3325233555236426
fwd_us_minus_gold_20,20,vol_csi300_10,volatility,6365,-0.005548080555253198,-1.7839644354251327,0.0070110822678775,-0.006245688096204404,-1.387603950464336,0.1652576778609181,0.0077654924660057745,-0.10504776277371074,-0.014279583008123025,-0.8852600003368232,-0.008696934774404145,-1.4832434737591713,0.003762385042716003,1.0879277193652184,1,0,0.7926057167475086,3.3302339506327474
fwd_us_minus_gold_20,20,downvol_shanghai_10,downside_vol,6365,-0.005082545008652429,-1.672284937751178,0.005883855700437479,-0.006358534037890734,-1.5092862914507257,0.131225636414918,0.00804863845369086,-0.09901912698669071,-0.012121011077113544,-0.6041000203610578,-0.008540943060116305,-1.4164923597660894,0.0061110454776167515,1.6493341637582646,1,0,0.7926057167475086,3.3113363016312545
fwd_us_minus_gold_20,20,vol_csi300_60,volatility,6315,-0.00577586298158942,-1.6082882148677509,0.007606442496750909,-0.008767518476942772,-1.6039876466448921,0.10871677561293759,0.015286352208937481,-0.05144315444716023,-0.016891383071503084,-0.40588941699952313,-0.00487950974016606,-0.928991003801775,0.00383695651895246,0.8698533149573775,1,0,0.7926057167475086,3.306932355144654
fwd_us_minus_gold_20,20,vol_shanghai_120,volatility,6255,-0.007261784891242457,-1.8266147528311134,0.012111623367873414,-0.00980034744834136,-1.5810644458099858,0.11386330308463896,0.019266969677095958,-0.0956005094035682,-0.010652729957006009,-0.4303459085998776,-0.0056356273079732925,-0.9438419415115248,-0.007006141715779692,-1.050559871862109,1,1,0.7926057167475086,3.296237400109925
fwd_us_minus_gold_20,20,real10_z252,real_yield,5888,-0.004674985947937951,-1.5593036643939444,0.00509892938111467,-0.006555335412469061,-1.3703017953457401,0.17059271286696448,0.008726976790848884,-0.12120716206145048,-0.021158712618070258,-0.8293570552596625,-0.005486792264914452,-0.9952025325408292,0.0001662159921337943,0.033558967483765134,1,0,0.7926057167475086,3.284980322975571
fwd_us_minus_gold_20,20,downvol_csi300_120,downside_vol,6255,-0.006748487113010558,-1.7408791459592763,0.010459921923611226,-0.008615401034836006,-1.4444862777302299,0.14860223696148567,0.014889546290394962,-0.0687070234423095,-0.021870280306640497,-0.5232258122280248,-0.006844076196900782,-1.133199982845142,-0.0032538407612995226,-0.5225650338074496,1,1,0.7926057167475086,3.206099183844242
fwd_us_minus_gold_20,20,ma_dist_shanghai_120,trend,6256,0.004959007736177278,1.4893102004378804,0.005642490294291425,0.00674077309358383,1.3373995718500014,0.18109224414274933,0.00909939464687437,0.10740648854399355,0.01723336645077797,0.6975275121419316,0.0037443181476775975,0.9002054630939026,-0.000793718564774431,-0.17448669059448305,1,0,0.7926057167475086,3.1861633279209673
fwd_us_minus_gold_20,20,dd_csi300_252,drawdown,6124,0.007584833456617545,1.8089202022754975,0.013581585569824361,0.009233259379832472,1.4370507342140897,0.15070357827455153,0.017825293644569862,0.05268101633595966,0.006035514105439956,0.4545749038719499,0.005841044128938187,1.0252671268029458,0.004734297674977296,0.8561826269428764,1,1,0.7926057167475086,3.1643381861500646
fwd_us_minus_gold_20,20,rel_us_china_20,relative_strength,6355,-0.0036107835578558603,-1.2814027819575962,0.0029671288597151735,-0.005542052481139003,-1.3442495789448827,0.17886769419567108,0.0061042359549655645,-0.06159275995582937,-0.021475942733219344,-0.634702198549926,-0.004021168604240835,-0.8923425568590142,0.001944582325246865,0.3403096852687523,1,0,0.7926057167475086,3.1616006782198456
fwd_us_minus_gold_20,20,vol_csi300_20,volatility,6355,-0.005859378064871278,-1.7059786331740712,0.007813336654062253,-0.006278678491465034,-1.2188027799544137,0.2229190561336853,0.00783477510024766,-0.09511702265755445,-0.01913601435897033,-0.8779843403400218,-0.010325298761087839,-1.8226343419622735,0.005167918375870753,1.1656471254004903,1,0,0.7926057167475086,3.1577949501244245
fwd_us_minus_gold_20,20,ma_dist_csi300_120,trend,6256,0.004796681625534092,1.4694998637513745,0.00527913826060078,0.006335353015421353,1.2939672097812907,0.19567674727401865,0.008037754244406226,0.09516662916531472,0.0169782699972612,0.6838550185315593,0.0030176710149174904,0.6983783703363943,0.0006990459321311764,0.1479318410893897,1,1,0.7926057167475086,3.1358947190470703
fwd_us_minus_gold_20,20,dd_shanghai_60,drawdown,6316,0.0052113687863230415,1.3673252835352796,0.006193192581030571,0.007564120115392745,1.2834629295941635,0.19932993899954185,0.011381310479870121,0.103520751756462,0.02455979103111235,0.6978224262258644,0.0013748361318441905,0.27228603302751775,0.003479208771769409,0.7300993378995264,1,1,0.7926057167475086,3.132374142707096
fwd_us_minus_gold_20,20,ma_dist_shanghai_60,trend,6316,0.004797898053667943,1.492947874680586,0.005249440307115938,0.005708802267832716,1.1562505570977748,0.2475786856979203,0.006482842034648106,0.07518494509155232,0.01640360303170607,0.9338091014225582,0.004426448720763558,1.0351490793831153,0.0026075394204563987,0.53686185403339,1,1,0.7926057167475086,3.1231551078090543
fwd_us_minus_gold_20,20,mom_shanghai_60,momentum,6315,0.004193164496055382,1.3415150882773714,0.004008959068214302,0.005438956413110505,1.136949688677681,0.2555593184579763,0.00588276688660494,0.10973006547729652,0.02307536448394261,0.8093435940205503,0.0014467575943498741,0.3427474777651698,0.005051435695774165,1.1971971432574666,1,1,0.7926057167475086,3.041621485687956
fwd_us_minus_gold_20,20,downvol_csi300_10,downside_vol,6365,-0.0047012906188799225,-1.5494253892798264,0.005034238008326586,-0.005044749507515464,-1.1841388303052225,0.23635811132695975,0.005066261838147401,-0.08113014492248613,-0.009076773387553498,-0.637172952876747,-0.008964834186355193,-1.5061406125054801,0.00528621192568003,1.4626556986153043,1,0,0.7926057167475086,3.002725306743596
fwd_us_minus_gold_20,20,vol_csi300_120,volatility,6255,-0.006897642063000626,-1.7067541170498923,0.010927401612046639,-0.008361421010784282,-1.3302441489818702,0.18343784229288282,0.014024605409077906,-0.05357031219063192,-0.007840434329720253,-0.3086202878322574,-0.006050081706493907,-1.01579939452618,-0.006644059480718193,-1.0258904331883962,1,1,0.7926057167475086,2.9845542928979985
fwd_us_minus_gold_20,20,dd_shanghai_20,drawdown,6356,0.004995312775540185,1.409688060388894,0.005679614461909566,0.007228260408974918,1.3910432379328115,0.16421231569064215,0.01038669719004115,0.02990634246329538,0.00966421860758803,0.16746008776203514,0.005465181282599119,0.9331655091031354,-0.00613778793431757,-1.3651163008546314,1,0,0.7926057167475086,2.974773281813829
fwd_us_minus_gold_20,20,dispersion_252,dispersion,6123,-0.00608926080206426,-2.4370943117514363,0.008752298890761345,-0.008993665269030044,-2.5728369637439665,0.010086871160663419,0.016907055076697985,-0.09882194215963243,-0.01345372418986818,-0.5933548374921115,0.0018886536629417335,0.5195281311768662,-0.004267828713270115,-0.7993694601546232,0,1,0.6381325739330194,2.8695143824900224
fwd_us_minus_gold_20,20,dd_csi300_20,drawdown,6356,0.0045764107971661494,1.2920549945485789,0.0047669817250871604,0.006637800977626367,1.28319935782439,0.1994222409191678,0.008759076985128789,0.023033888481779053,0.007486922556703415,0.1691165273777578,0.004953358644417448,0.8431649987411209,-0.005890229265011353,-1.378211117017287,1,0,0.7926057167475086,2.8677576215132694
fwd_us_minus_gold_20,20,mom_csi300_60,momentum,6315,0.0037463182543838,1.2258173254009,0.0032000529108611175,0.004494911942430342,0.9776209464046947,0.3282618335997068,0.004017842038403496,0.08542602449162884,0.016770011429942205,0.7388532601349723,0.0013062618928672725,0.295320081755534,0.0049684499352721095,1.1326025909957043,1,1,0.8785831428698034,2.8470475764721805
fwd_us_minus_gold_20,20,chg_vix_1,vix,6374,0.0013116433894008843,1.7072658031137526,0.00039169463655730485,0.002663398151271733,2.4215504174418565,0.015454457082047098,0.0014112987724892445,0.028056067059472205,0.007598740549579715,0.8436413309384659,-0.0012767572145822525,-0.9405788663928275,0.0014303965884881083,1.2221785489762986,0,1,0.6381325739330194,2.8433710829110894
fwd_us_minus_gold_20,20,dd_csi300_60,drawdown,6316,0.004823601630799468,1.2561314947445428,0.005305836178014722,0.006163181569281155,1.0377352208584145,0.2993933427199783,0.007555885400519435,0.07776328018524227,0.020724019429520246,0.4923530533466899,0.0016317498129508363,0.3245794276734508,0.003808435220110552,0.728468374254077,1,1,0.8785831428698034,2.78391174753176
fwd_us_minus_gold_20,20,chg_real10_20,real_yield,6119,-0.002227907578994513,-0.8264533555213748,0.0011709974306964854,-0.0036622590169434577,-0.9109183635337887,0.36233838920788913,0.002800485530600305,-0.0643155743205409,-0.01119920349827468,-0.7400976794785968,-0.0017612043907952527,-0.36532110072482843,0.001019305724942855,0.2072526095038513,1,0,0.8997127064688124,2.7809672032730868
fwd_us_minus_gold_20,20,ma_dist_csi300_60,trend,6316,0.004118272761183168,1.294020600061889,0.003867596734039913,0.0043281238340733335,0.8937904389970468,0.3714340256747316,0.0037262740651468063,0.04412261819388918,0.013410228721496113,0.7661338471384075,0.003400558861009879,0.7785946536208823,0.004792076811673288,0.9666356200871702,1,1,0.8997127064688124,2.7768573625662505
fwd_us_minus_gold_20,20,rel_us_gold_20,relative_strength,6355,-0.0015422240481339905,-0.5670903330050132,0.0005412880472777104,-0.004275168710635176,-1.1144720229845642,0.26507674020683075,0.003632424199686457,-0.005851080284974464,-0.00825459626230082,-0.26942811449332954,-0.003759628351556692,-0.8063843314308143,0.006941853034446174,1.1454645383029567,1,0,0.8001551169520795,2.749186080231229
fwd_us_minus_gold_20,20,state_target_gold,strategy_state,6375,-0.005945711256874942,-1.8330722361190737,0.008049889177798697,-0.005488431371080353,-1.1401333314185125,0.2542307574008622,0.0059947017635666455,0.0173357760119735,0.009652406474097517,0.09949964918882838,-0.0026903839068202384,-0.4333528437208271,-0.008495264718833367,-1.4054144131243758,1,1,0.7926057167475086,2.689883156012927
fwd_us_minus_gold_20,20,dispersion_20,dispersion,6355,-0.00043690436427540455,-0.17319108954911783,4.344164489822333e-05,-0.0023814374462626524,-0.6675078918729832,0.5044477704073514,0.0011271154451173437,-0.0523590452289267,-0.008943230760820197,-0.9886585167922545,-0.0007227173851416502,-0.16807619565856485,0.010407539665512146,2.2651605160287622,1,0,0.9145702512377566,2.6618371502691103
fwd_us_minus_gold_20,20,state_target_nasdaq,strategy_state,6375,0.005351470244444327,2.044714667276941,0.00652121475051215,0.003778345613350669,0.933223513728613,0.3507045766191071,0.002841021159193602,0.08101556967625727,0.029536459000718468,0.4242760610752925,0.006723610012924659,1.3590871514237814,0.004360091688162108,0.977544510110346,1,1,0.8865032353427429,2.645361544266259
fwd_us_minus_gold_20,20,eff_sp500_60,trend_efficiency,6315,0.0008699267409076516,0.36161253723195763,0.00017254929298538002,0.007751990425253923,2.150986371515221,0.031477275398114485,0.011950248531902852,0.10256822520512247,0.02431200922901632,0.9692411061902794,-0.009189823416126746,-2.1244708690243055,-0.0017988279046399385,-0.38922760184898175,0,0,0.769323161917772,2.6356069246103604
fwd_us_minus_gold_20,20,dd_sp500_20,drawdown,6356,-0.0028286990646832484,-0.8598430662133101,0.0018212391504016656,-0.003800088777588916,-0.7596952036429128,0.4474367964168091,0.0028707632329161292,-0.02990211530284736,-0.004300692793721402,-0.7304756562723951,-0.0020035058072907083,-0.44791307059148633,-0.0030916134166347337,-0.4870085764596705,1,1,0.9023810569498828,2.6249330317791104
